@relation train
@attribute b0 real
@attribute b1 real
@attribute b2 real
@data
-0.0013404055969831684,0.0015153694404345264,-0.001344450621250283
-0.0017674792124292766,0.001968684616286984,0.0026089133128540296
0.0016014911204120655,-0.01878499926591064,-0.001814641820011493
-0.001354032503624583,0.0014447819652611145,0.0013621355378538277
0.0021791498280398637,-1.2917088386474315E-4,-0.06202434566598971
-7.503046158566775E-4,-0.01897436132123313,8.962276015412653E-4
-0.0014137923729877317,0.0015232056493661098,0.001428284418564532
-0.0014137923729877302,0.0015232056493661085,0.0014282844185645334
-0.00141379237298773,0.001523205649366108,0.0014282844185645306
-0.0014137923729877317,0.0015232056493661081,0.0014282844185645313
-0.0014643681934354692,0.001616063972676826,0.0015478284322701904
-0.0011280868797464202,-0.01064618915816516,0.0014920284614539853
7.832344411419056E-4,-0.005949181594234684,-0.0014325425223342349
-0.001387836087440415,0.001410779278999792,0.0013998949877573907
0.002983299770323248,4.4617804559413105E-4,-0.004119617887488897
0.001692820013455682,-3.4480056833696205E-4,-0.09096863896512611
-0.0012844101818701033,9.651384281526781E-4,0.0012799235192255784
0.004143408678460563,-2.479057703349549E-4,-0.005789322222234327
-0.001342985111181189,-6.188324984026289E-5,0.0013467987083708836
-3.6943457936666345E-4,7.984575438037483E-4,-2.628261257225283E-4
-0.0013145061998008514,0.0014995458525236985,0.001372610722764088
-5.435354802659434E-4,2.9440729462857E-4,-0.0010428676340650314
-0.0011017369268013534,-0.0018921901501861437,9.368479468374159E-4
-0.0013174585536891005,-0.0017912884954188423,0.0014622554753528714
0.013957557798620804,-1.2847005534395104E-4,-0.008621254271394157
0.09339465930606049,0.002418511112300783,0.013570555002038616
-6.191728037898174E-4,0.0013232925859920192,3.478097409939241E-4
-0.0013530128670378118,0.0014247396463972406,-0.0020963986201430855
-4.6647596435741374E-4,-0.07367848738882363,0.003048655639881105
-0.001413792372987731,0.0015232056493661096,0.001428284418564533
-0.001738613396132498,0.002063766732796453,0.002499892707925528
2.9351524215032606E-5,0.0010884036369946711,-3.3490175330272513E-4
-8.426349644920347E-4,0.0010092155062176333,-0.015425039513711585
-4.236112587885161E-4,-0.05807299706713276,0.0024237972991459013
-0.0014137923729877326,0.0015232056493661085,0.0014282844185645332
0.00793090426694791,1.352613146614044E-4,-0.006199147208699411
0.0031498039013368707,3.170971081964312E-4,-0.004348891183166973
0.005996320890190643,8.816060786143829E-5,-0.007734244229126953
-0.0014399884853150858,-3.3832781621707074E-4,0.001554347736689915
5.99876738891049E-4,-0.0038547961061880056,-0.03031375977428112
-0.0014137923729877326,0.0015232056493661085,0.0014282844185645315
-5.396076752740086E-4,0.0010079575358460649,2.6379529518357457E-4
-0.0013611873512576237,0.0011076375529763954,0.0011906908242377693
-0.0013212608936251915,0.0015294093775971684,0.001252603027132787
-0.0014137923729877304,0.0015232056493661081,0.0014282844185645317
-6.385450290411066E-5,0.0012075807867716394,-2.2359439913070752E-4
-0.0013592485552615654,0.001110540149333645,0.0012010662323384584
-0.0014137923729877326,0.0015232056493661083,0.0014282844185645315
-7.633232143265595E-4,3.022076027315418E-4,2.3316879940644543E-4
-5.090731941598415E-4,-0.07207386278817346,0.002922036385756858
-5.052848047308037E-4,-0.0034078658177917054,3.4286553703242946E-4
0.013613694893668583,-1.5150307981307077E-4,-0.008656518169643131
-0.0012481286651965214,0.0010437719275823336,0.001266649637318007
-0.0012455029823394742,-0.00102108167497343,0.0010791949247203278
-0.0014137923729877293,0.0015232056493661077,0.0014282844185645328
-0.0012111818733410568,9.057612542103322E-4,0.0011551999270501916
-0.001413792372987729,0.0015232056493661088,0.001428284418564534
-0.0014126512408492217,0.0015206091913846633,0.001420341529820996
-0.0011151094388327817,0.001376796919944904,0.0010454308173066008
-0.0011465591142701054,0.0010880871432432224,0.0012240538332026149
-0.001413792372987728,0.0015232056493661081,0.001428284418564534
-0.0010386351433739854,3.575667402042421E-4,8.962949971093072E-4
-5.078984700236091E-4,7.525545059207197E-4,2.2681840663196716E-4
-8.288797928750323E-4,-0.0027242342993626344,6.205360917118058E-4
-0.0014137923729877306,0.001523205649366109,0.001428284418564531
-0.0012566414656701801,-0.0013200297874707452,0.0011850795682326017
-7.274002033059132E-4,8.289857691485239E-4,4.418550867940961E-5
0.0013914587675569884,-1.6235473820319152E-4,-0.07047839530223032
1.5084529356880774E-6,2.8811702061808553E-4,-6.89698075772654E-4
-0.001275981764851094,7.037046745749827E-4,0.0013484561284053936
-0.0014126512408492225,0.001520609191384663,0.0014203415298209938
-0.001158814421724486,0.0012219045679455955,-0.0036933368320814157
0.0010441387151729127,0.001021623892175618,-8.339160892708621E-4
-5.013384412521077E-4,-0.03674410302525333,0.0015749787081199315
-0.0012798406501038093,0.002031684436084554,0.0017182114904653793
-0.0012617267527643998,0.0013477042124446829,0.0011018984453792543
-6.032238180198877E-4,0.0013704275780776773,3.507130769234804E-4
-0.0014137923729877298,0.0015232056493661077,0.0014282844185645334
-0.0014212878126887026,0.0015901699670357106,0.001444298312475141
-4.0258624059026285E-4,9.858543899285458E-4,3.1240880882542983E-4
3.146381217587842E-4,-0.029969615715781567,6.963816279557846E-4
-0.0014137923729877293,0.001523205649366109,0.001428284418564534
-9.89757071993874E-4,0.0014161829438703298,-2.3122031489332794E-4
-0.0012196830425156172,0.0012674322483605873,0.0011060100575019007
-5.013324272832114E-4,-0.03674461800195677,0.001575000421002533
-6.843652226306826E-4,-0.02377015787632572,0.0011508816416883351
-0.0014296671532150608,0.001551520563415495,0.001457712659405081
-3.56439738076046E-4,-9.745259897682029E-4,-2.087639550473483E-5
-4.5074600912893537E-4,0.001065257486534514,1.4885240759256288E-4
-0.0013976181005071059,-6.343379829530706E-4,0.0015146171789676881
-0.0012353404895359247,2.1135695088557435E-4,0.0012630874195470481
-0.0013864488982172443,0.0014123791607405555,0.0013722563822507953
-0.001413792372987734,0.0015232056493661096,0.0014282844185645328
-0.0015389086822072636,0.007706462259273287,0.006891826798663052
-0.0014137923729877317,0.0015232056493661092,0.0014282844185645308
-0.0012617267527644028,0.0013477042124446835,0.0011018984453792526
-0.0014137923729877298,0.0015232056493661081,0.0014282844185645324
-4.0935620978075005E-4,-0.0038554489819032757,6.821542148474852E-5
-0.0012566414656701786,-0.001320029787470745,0.001185079568232604
-0.0013907327744155358,8.612223885326038E-4,0.0014307673325865589
0.0389179518009713,0.0017186195491124404,0.006308125898107749
-0.0013707480476241,-0.0018766980768755556,0.0014339769696179565
0.0029832997703232566,4.46178045594128E-4,-0.0041196178874888904
-0.00107361937172112,5.561255783977734E-4,-0.004521779989675809
-5.324634258752295E-4,-0.09105507879740887,0.003844705529279239
-0.0013653267467752413,8.668343142204391E-4,0.001384586717466629
-0.00141379237298773,0.0015232056493661092,0.0014282844185645308
0.02379204405005381,-0.007516560366776876,-0.0014037725267337126
0.03532521101036877,2.3514514268309605E-4,-0.003754677437189742
0.0015532976722095557,0.0012707683112916674,-6.869047897375946E-4
-0.001199358827463564,0.0011225801406738705,0.0011188721411145397
-0.0012617267527644032,0.0013477042124446844,0.0011018984453792552
-0.00145003452722889,0.0015545689618291154,0.001474658160907453
-0.0014174833456655023,0.0012338577878755182,0.001071909737999069
-0.001413792372987733,0.0015232056493661098,0.001428284418564531
6.568024020385758E-4,-0.011588735485555954,-3.1134674692939187E-4
-0.0011130004253226058,0.00147272917457262,0.0010069278255901586
-4.77185533084583E-4,-0.01644969494997205,0.0012676661570356009
-0.0010220773335521548,-0.0020871277922437674,0.0014959081369958506
-0.0014137923729877315,0.0015232056493661081,0.0014282844185645313
-0.001261726752764402,0.0013477042124446835,0.0011018984453792526
-3.191483578274337E-4,0.0011936639459356876,-0.0014589954304232437
-0.001201822262951304,0.0014781795659336004,8.091709936345826E-4
4.898830135389934E-4,-0.0044776777188244524,-0.001847468378344386
0.0018366691510391907,-6.967939365927432E-5,-0.03758520674945187
-0.0014099316289272492,0.0013761150257171925,0.001474603148143127
-0.0013940416492032874,-6.555067312723501E-4,0.001256842342968228
-0.0013991053688223339,0.001309087786519629,0.0014302367461543647
-0.0014296734780594412,0.0015515319473393893,0.0014577245761441056
0.006124817012293555,3.524648790066943E-4,-0.005128458587165599
-5.377791257172456E-4,-0.09244149308972606,0.003905711221112501
4.419035475030142E-4,2.5626014852303536E-4,-0.001486867871322296
-9.318236941409852E-4,-0.0016928213034770384,-0.004694428929785658
-0.0012503522542145116,0.0012998344532291245,0.0010999453853251225
-0.0013945266867796866,0.0013847939582235355,0.0013869272022701057
-0.0013758096991144553,0.0014567128121102339,0.0013944850005561723
-8.950189744433266E-4,0.0010270258423533377,-0.004971987777374905
0.01253651187744447,-1.351403141765547E-4,-0.008306693105087087
-0.0014137923729877306,0.00152320564936611,0.0014282844185645313
0.0025654906144296384,-8.66068955813177E-4,-0.027865104105041227
-0.0014137923729877324,0.001523205649366109,0.0014282844185645326
1.0281254341268164E-4,5.028326977292361E-4,-0.03108867284980477
-0.001413792372987729,0.0015232056493661085,0.001428284418564532
-0.0014137923729877324,0.0015232056493661092,0.0014282844185645315
-0.0013823586590451212,0.001402989594713098,0.0013804582862426567
-0.0012503417560939343,0.0012998216945702937,0.0010999247153742097
-0.0013394881694357252,0.0014918430072029287,0.0013372320590510933
0.002323388507649765,0.0013153832929296897,-0.0014659768231827571
-0.0014611081996116046,0.006796465306617186,0.006017652718023034
-0.0014137923729877339,0.0015232056493661085,0.0014282844185645326
-0.0011639082577265068,0.0014824397964582129,4.841758156736343E-5
-0.0013394938588471735,0.0014624703780812467,2.6533156028705866E-4
-0.00140635060121186,0.0015087288141749713,0.0014077475128932637
-0.0014137923729877302,0.001523205649366109,0.0014282844185645328
-9.318236941409856E-4,-0.0016928213034770377,-0.004694428929785661
-0.0012566414656701805,-0.001320029787470745,0.0011850795682326028
-0.001188121295123547,8.584403283397612E-4,0.0010786051934597058
-4.772387080748259E-4,-0.08283988828590542,0.003478588068011249
-7.490770657962262E-4,-0.017191963742905842,-0.004331453138084953
-0.0012022265631087493,-0.0052366047261538885,0.0012144841755578782
-0.0014063465406507515,0.0015087213401752619,0.0014077394180065479
-6.316453074090976E-4,-0.0743247803206303,0.0028439600721213883
-4.534696344754815E-4,-0.05044162290064971,0.0021315531133700716
-0.0014137923729877313,0.0015232056493661092,0.0014282844185645282
-0.0010095667507022527,9.277196843406496E-4,8.987370332239769E-4
-0.0011078670629355767,-0.001266462044234035,-4.1468302882838006E-4
-6.028408583055784E-4,5.549400266581234E-4,3.375831617355588E-4
-0.00141379237298773,0.0015232056493661085,0.0014282844185645289
-5.905789719454869E-4,0.0011171292444561354,3.9526596833034137E-4
-0.001427315244100329,0.0015420202641733126,0.0014648747711540147
-1.0985071364011095E-4,4.2674519281565783E-4,-0.0016090970528716527
-0.001413792372987732,0.0015232056493661088,0.0014282844185645317
-0.0012505351714924458,-0.001423339065435247,0.001195203099439268
-0.001081657975459074,0.0011162916696747611,-0.004491153782966202
-0.0014137923729877339,0.0015232056493661085,0.0014282844185645298
-0.0014137923729877291,0.0015232056493661081,0.001428284418564535
-0.0014137923729877332,0.0015232056493661094,0.001428284418564531
-0.0014137923729877308,0.0015232056493661092,0.0014282844185645324
-9.512321131622346E-4,-0.001112433181912774,8.073254219129447E-4
-6.678072379870177E-4,0.0010693088939855062,4.429716037564718E-4
-0.001079374373821042,0.0036067374052976262,0.002718206660335082
-9.008526651374269E-4,0.0013625280351129568,7.008433777826401E-4
-7.791309803506778E-4,0.0013866889673793043,7.70436876294696E-4
-0.0013727497406949018,0.0015057452661023571,0.0013009592881273425
-0.0013937933648815336,5.407983441242608E-4,0.0014685799682732188
-7.31104786406561E-4,-0.01745231364559374,8.525706088073218E-4
-8.356742749367339E-4,0.0010783558034071284,7.030012219105834E-4
-0.0014237135439000147,0.0015238539650115825,0.0014314369108346416
-0.0010934894727981314,5.615843586881841E-4,-0.005003820946161651
-8.188835085487696E-4,-0.021589505363265354,0.0015142874276409806
-0.0013871488059322501,0.0015032660306684058,0.0014011195384863219
-0.001413792372987729,0.0015232056493661085,0.0014282844185645321
-0.0014137923729877326,0.0015232056493661081,0.0014282844185645313
-0.0012216477689879829,-0.00470648026923099,0.0012897575178660548
-0.0010943420812698263,-0.00509837346579647,9.687989167736524E-4
-0.0014137923729877321,0.001523205649366109,0.0014282844185645321
-0.0014137923729877295,0.0015232056493661083,0.0014282844185645332
-0.0014295953290088136,0.0015513922454644814,0.0014575794166870068
-0.0014137923729877324,0.0015232056493661098,0.0014282844185645328
-0.0013999767035017497,0.0014963397371862178,0.001392984428243869
-0.0013632284619782898,0.0013018748470568604,0.0014254472732772693
-0.0014137923729877313,0.0015232056493661085,0.0014282844185645313
-0.0014137923729877321,0.0015232056493661088,0.0014282844185645306
-7.028239421620969E-4,6.208988360159426E-4,1.078808893682946E-4
-0.001413792372987729,0.0015232056493661085,0.001428284418564532
2.1306974961484915E-4,9.40823371073315E-4,-0.005412255961293683
-5.251244355750416E-4,0.0013051428142745462,4.909297847269716E-4
-8.851474848798258E-4,0.0011552621894195532,6.159890283195072E-4
-4.2826231063660276E-4,3.674138016109639E-4,1.1146765601149595E-4
-0.001420053101552813,0.0015416531588070186,0.0014541725511410075
-0.0012617267527644048,0.0013477042124446842,0.0011018984453792526
-0.0012149364558375131,0.001264011105080765,0.001105612927024966
0.010279649985552496,-1.2938881153620654E-4,-0.00798783604244607
0.0024115023681472985,4.405564925360226E-4,-0.0034143144000603524
0.0024783370127481903,-0.0017921318767275681,-0.0035088666190852946
-0.001303709230966405,-0.001166635966878644,0.0012808324372147741
0.010279649985552499,-1.293888115362062E-4,-0.007987836042446067
-0.001377792579658282,8.887902776806562E-4,0.0014726274474356645
-0.0014137923729877324,0.001523205649366107,0.0014282844185645306
-0.00141379237298773,0.0015232056493661088,0.0014282844185645326
-0.0014048859368992746,0.0015449541861349532,0.001420528258319972
-0.0012496091566906076,-0.0019348378894658291,5.199470838759977E-4
-0.001348817471577687,0.0014660954461144459,0.0013564632802348844
-0.0014137923729877343,0.0015232056493661103,0.0014282844185645306
-0.0014137923729877317,0.0015232056493661088,0.0014282844185645317
-0.00141857527009293,0.001021095771320967,0.001467161274081112
-0.001100516188439455,-0.0015092804614479122,8.96611095564023E-4
-0.0012617267527644008,0.0013477042124446826,0.0011018984453792546
-0.0012051421863355676,0.001594805462831656,0.0012898056144491636
-0.0012865685291687237,7.858999648691856E-4,0.0013856659622252284
-0.0014137923729877332,0.0015232056493661096,0.0014282844185645317
-0.0012958402454824637,-0.0020275749603960117,0.0012898660343137235
-5.83979297831373E-4,0.00249011759195963,8.985770211105434E-4
-0.0014127380172367068,0.0015788406366000138,0.0013486254230429063
-0.0015274019603093586,0.001530921453564083,0.0015055371168421438
-0.0012617267527644026,0.0013477042124446844,0.0011018984453792541
-0.001266125609720734,9.396891794461959E-4,-0.005131128432613308
-0.00141379237298773,0.0015232056493661081,0.0014282844185645313
-0.0014137923729877328,0.001523205649366108,0.0014282844185645302
-0.0015101605175943539,0.0011052624151286663,0.00152954853032407
-0.0014207245116491787,5.383134253628844E-4,0.0015826087942968662
-0.001259947562383111,9.610653181594199E-4,0.0012296215568497648
-0.0014523611166979567,0.0015784332687103025,0.0012969212339067867
0.0020643666263769973,-0.0034038442655292267,-0.0029194393827139827
-0.0011242573604660741,-4.44429962520347E-4,0.0011199922474673545
-0.0013439226890353598,9.936088063679258E-4,0.00102940765891827
-0.0015273755447806812,0.0014215234759805172,0.0016052922444350793
-0.0013932472298061902,0.0014579842056390692,0.0014455917470292895
-0.0014192064812394549,0.0014247456574823351,0.0013159940569709566
-0.0014137923729877321,0.001523205649366108,0.0014282844185645321
0.002027669285952771,-4.8582211299934595E-4,-0.10897252046686211
-0.0013713902743901231,0.00194204163513502,0.0017054670133436628
-0.001408939309183703,0.001514392284429661,0.001413712848834262
-0.0014137923729877339,0.0015232056493661092,0.0014282844185645302
0.00896548763940663,7.982435691067526E-5,-0.007260461236388271
-2.512920758553219E-4,0.001134758019254142,0.001158480093503582
6.154636562560816E-5,-0.018968958550793988,3.471654048136766E-4
-0.0014137923729877324,0.0015232056493661094,0.0014282844185645315
-0.0014137923729877326,0.0015232056493661096,0.0014282844185645326
-2.0066284328891035E-4,0.0015076122915583384,2.0719618863088114E-4
-0.001261717217219455,0.001347695504800809,0.0011018779407075394
0.08905759226751998,0.002052837854420933,0.012195264646947097
0.0019118638206941016,-5.748507642161063E-4,-0.10423956341986416
-0.0014137923729877298,0.0015232056493661088,0.0014282844185645328
-0.0013999885349744114,0.0014963610370644406,0.0013930072017983095
-0.0014137923729877317,0.0015232056493661085,0.0014282844185645298
-0.0014268758711564469,0.0014304593125373923,0.001462086503086911
-5.884628134304868E-4,0.0012984179668537408,3.0567963672098903E-4
-0.0011391145432852329,-0.0015461521569599347,0.0010356658835891607
-0.001055072159600988,0.0010381356157538012,0.0010078337873582455
0.07403343205439249,0.0016287806977026069,0.007535235782616223
-0.001610748448105107,-0.0017935997380063653,0.0019142835182240062
-0.0014137923729877306,0.0015232056493661085,0.0014282844185645298
-2.3289730436747797E-4,0.0013851771470706404,-0.0014567077715141492
0.010279649985552503,-1.2938881153620589E-4,-0.007987836042446069
0.08041074870719775,0.0019454046411705073,0.010269267356415845
-0.0014137923729877306,0.001523205649366109,0.0014282844185645302
-0.0012503522542145127,0.0012998344532291234,0.0010999453853251225
-0.0013998719232331594,0.0014072910256250142,0.0014129164084621993
-0.0013702582761247967,0.001112710981837558,0.0013762354330833435
-0.0017510363736040343,0.0019111883976115644,0.002568566097165083
-0.0014063463844853677,0.0015087210477662647,0.0014077391088405113
-0.0014126512408492184,0.0015206091913846631,0.001420341529820996
-0.0014137923729877315,0.0015232056493661085,0.0014282844185645321
-0.0011667727259061637,0.0014543633927315807,9.061004614890146E-4
-0.001188727675967588,8.487997256017447E-4,0.0012146991957966275
-0.001413792372987732,0.0015232056493661088,0.0014282844185645313
-0.001295266291693248,0.0011858578341430314,0.0012153358275658757
-0.0014137923729877326,0.0015232056493661085,0.0014282844185645315
-0.001406319805310832,0.0015086677998418566,0.0014076880089564467
-4.7349413305743094E-4,-0.0752105140738794,0.003128224270222735
-0.0014137923729877295,0.0015232056493661077,0.0014282844185645324
0.002983299770323254,4.461780455941282E-4,-0.004119617887488899
-0.001413792372987732,0.0015232056493661096,0.0014282844185645328
-0.0014137923729877313,0.0015232056493661077,0.0014282844185645304
-0.0010595249030988933,0.0023750573569752288,0.0017719625996767752
-0.0011534389813032105,0.0011601373757085555,0.0010911445525499483
-6.738865112178086E-4,0.0012277579948792132,5.072488412934177E-4
-0.001343880956106842,0.0014828689895579755,0.0013409360746209722
-0.0011997813100288514,7.749030811778431E-4,0.0010676187611483425
-3.101529121589845E-4,-8.681073414848501E-4,-2.1214523424740653E-4
-7.922190583474032E-4,0.0014360951665804834,8.690405979008606E-4
-0.0014152766863897862,0.001483426146494815,0.0014198188285171555
-0.001085518875036054,9.468432390201668E-4,5.529696210520331E-4
0.003687048686048582,4.772047147631699E-4,-0.0040998589596069855
-0.00141379237298773,0.0015232056493661083,0.0014282844185645302
8.033149419983532E-4,-0.0011453382544685438,-0.001542611198936923
0.012536511877444463,-1.351403141765535E-4,-0.008306693105087092
0.0720865834170164,0.0016355864717110147,0.007065654330068529
0.002885899019556194,5.328118072634773E-4,-0.003969885990400302
-0.00141379237298773,0.0015232056493661085,0.0014282844185645343
-0.0017327504140638847,0.001194519756025763,0.0022545505914611515
-0.001413792372987728,0.0015232056493661083,0.001428284418564531
-0.0014137923729877313,0.0015232056493661088,0.0014282844185645332
-0.0014064653378096509,0.0014027118611897966,0.0014461993566958428
-0.0012617267527644013,0.0013477042124446833,0.001101898445379253
-0.0013938988676705025,0.0013342770734906628,0.0014193860442800047
-5.013324272832169E-4,-0.036744618001956754,0.0015750004210025271
-0.001238072436404685,-0.0010278177232565355,0.0011578306254363155
-0.0011290316564541189,-0.005828363909993424,0.0014854477685333014
0.004010455528339495,4.2077145173490265E-4,-0.004124624273710225
-0.0011897183368561604,0.0013165141253103614,0.001098392004884264
-0.0013765681156182952,3.765800132083493E-4,0.0014369471885059882
-0.0013251596133316721,-0.0027423805838901545,0.001477663904442082
-0.0012731254841649236,0.0015382617167971559,9.894280391220319E-4
-0.0014137923729877332,0.0015232056493661088,0.0014282844185645337
-0.0018071036335907923,0.0019077705037984242,0.002617055753911826
-0.0011305634249980517,0.001088513382790401,0.0011680985440972777
0.002483041367217616,8.47995758500183E-4,-0.001965649856546401
-0.0014297516138707619,0.001189350703154986,0.001469424304339012
-8.474938499597119E-4,-0.01535297188037656,9.89529894711243E-4
-0.0011332851759344273,-0.0038947309811462414,0.0011018207536379694
0.002983299770323256,4.4617804559412985E-4,-0.004119617887488896
-0.0014137923729877302,0.001523205649366108,0.0014282844185645332
-0.0014137923729877339,0.0015232056493661096,0.0014282844185645324
-0.001492335900258273,0.001073860365808475,0.0016650910189969933
-0.001348214016948386,8.240206840852988E-4,6.541463780648934E-4
-0.0014063463845865793,0.0015087209833907953,0.0014077391370560495
-0.0014137923729877332,0.0015232056493661083,0.0014282844185645324
-0.001413792372987733,0.0015232056493661085,0.0014282844185645315
-2.823193957008799E-4,8.874435585307764E-4,-3.6524809122582484E-4
-0.0014137923729877295,0.0015232056493661081,0.0014282844185645324
-0.0011997230999252547,0.00118186943778961,0.0011700801673915013
-0.00141379237298773,0.001523205649366109,0.0014282844185645321
-6.576765021315659E-4,0.0014345209579999367,3.9878589330940374E-4
-8.820161093136272E-4,0.001513861669399971,7.196911513669562E-4
-0.0014541535241621487,0.0015041777447874333,0.0011791065391064234
-5.240890689218093E-4,-0.04608839753798687,0.0020642677062889868
-0.0013999920991821261,0.0014963673612361594,0.0013930139278376967
-0.0013171686881950336,0.0013628816647287974,0.0012561402084935714
-5.739571801680791E-4,-0.004495769198373951,2.573791707915988E-4
-0.0014309116163876041,0.001559006626951399,0.0014679828685947327
-0.001259947562383109,9.610653181594185E-4,0.0012296215568497646
-0.0013535484935448953,0.0012672485499443658,0.0014166205595294021
-0.0013999873938274792,0.0014963587055789524,0.0013930046019592704
0.0021981664732188444,-0.001484497828094025,-0.0028304594765291994
-0.001256508885295397,0.0013266752470365668,0.001150669438821416
-0.0014200628563879462,0.001516807767967478,0.0014562343109276927
-6.406076210610449E-4,0.0014264368273228484,1.9913664860900468E-4
-0.0014296787321417257,0.0015515418966747195,0.001457735548733928
0.002106002276698072,5.340980063358526E-4,-0.0029598693030942914
-0.0010901485441979853,-0.007514290236171778,9.611167496557836E-4
-0.001408893938783082,0.001535083165643356,0.001434156493857394
-0.00141379237298773,0.0015232056493661081,0.0014282844185645328
-0.0010678813873046507,-0.0027012826513753132,-7.80513314980085E-4
0.010279649985552496,-1.293888115362057E-4,-0.00798783604244607
-0.0012612392754391682,7.674827944714684E-4,0.001341185648513577
0.0029832997703232553,4.4617804559412996E-4,-0.004119617887488895
9.803742430403177E-4,9.899807373457868E-4,-0.001675620969902859
-8.866200328657969E-4,-0.0017506360453269005,6.671566228660094E-4
0.0032381336727746513,3.975774248761547E-4,-0.004448811339214099
-0.0014137923729877304,0.0015232056493661083,0.0014282844185645328
-0.0014067568387729314,0.0015940835680671747,0.0014612998102541967
-0.0014137923729877302,0.0015232056493661092,0.001428284418564534
-0.0013110814603700413,0.00111637845478071,0.0012956915119392883
-0.0010548135875127415,-9.197272404660768E-4,0.0012193337687184515
-9.754308167455543E-4,-0.005047483976005483,5.725184288826208E-4
0.005823129481477287,-1.9579638488283262E-4,-0.006736847532329796
-0.0012503522542145129,0.0012998344532291236,0.0010999453853251216
-2.822430313155251E-4,8.874400168607859E-4,-3.653412297388852E-4
-0.0014137923729877313,0.0015232056493661081,0.001428284418564534
-0.0014137923729877302,0.0015232056493661103,0.0014282844185645345
-7.226940318175982E-4,7.108525314420353E-5,1.1003065116671254E-4
-0.0014063326107574027,0.0015086942900199747,0.001407712262020053
-0.0014137923729877285,0.001523205649366109,0.0014282844185645328
-0.001389049584866738,0.001417210098733254,-5.107018137961794E-4
-0.0014237230672542202,0.0015399363294779326,0.0014409365435159361
-0.0014137923729877293,0.0015232056493661072,0.001428284418564531
2.0051684213724083E-4,3.850853967758627E-4,-8.740763499469274E-4
-0.0014063760656817285,0.0015087753322646775,0.0014077984306416482
-0.0012599475623831118,9.610653181594203E-4,0.0012296215568497644
-0.0016123740591425118,8.855201989277072E-4,0.0019365452124776542
-0.0014137923729877324,0.0015232056493661103,0.0014282844185645339
0.0013488146400597902,-0.002022401315520672,-0.0021956280008311037
-0.0011399017706908046,-0.0077131259748205545,4.2143330853344925E-4
0.004774318154041425,3.546280550860249E-4,-0.005258862415051848
-0.0014137923729877302,0.0015232056493661085,0.0014282844185645343
-0.0012566414656701777,-0.001320029787470745,0.001185079568232603
-0.001421676418932628,0.001425346262996876,0.0014566292982009952
-0.0012382235477737076,-0.0016046466671500795,8.400239176091056E-4
-3.908866026383104E-4,2.71806794711564E-4,-2.396485829640184E-4
-0.0014137923729877315,0.0015232056493661077,0.0014282844185645324
0.0015041554564475467,2.719004817849438E-4,-0.0022574161279979624
-0.0010966950591379057,-7.489023189839806E-4,0.0011932409878919275
