-0.416373448,2.307645974,-0.169922575,2.153201779,-0.540943558,-0.28457016,0.325323508,0.178883994,0.191243686,-0.373809769,-1.288358928,-0.338428844,0.518583423,-2.63662671,-2.092973517,-0.481087298,-0.118904882,-0.504548215,-0.108895288,-0.038166541,-0.871102238,0.346742794,0.107211576,-0.515666462,0.65832233,0.449824989,0.357314804,0.85166066,-0.427604468,-0.469520649,0.033886811,0.25288181,0.306447117,0.362136296,0.752228787,0.569368836,0.098540871,-0.306026033,0.356662116,-1.081906236,-1.749920901,0.561905305,-0.225461403,1.084293202,-0.302269657,-0.727108903,0.66649154,0.574096369,-1.472864529,0.499638741,0.713454272,-0.709509469,-0.146805154,-0.657338679,0.074860525,0.396549525,0.836787993,-0.748107943,0.615870843,-0.645667172,0.596007618,0.072716494,0.447172152,-0.563896582,0.277841565,0.163452345,-0.575015856,0.071094235,-0.077482144,-0.080901078,0.409609785,-0.099212873,0.207121226,-0.090829272,0.438331881,0.9100318,-0.668269277,0.309487664,0.378502077,0.392079325,0.067626711,0.083602205,0.145034769,-0.319260259,-0.572642163,0.400971284,-0.305035487,0.325626785,-1.078888769,0.326959193,-0.068126913,0.290306235,-0.431243846,0.186044227,0.630373574,0.217432112,0.390237475,0.144449964,0.243344533,0.296588735
-1.133780128,0.201968582,0.102101751,0.99021409,-0.94691623,0.048214555,-0.806727808,-0.078051895,0.358701965,-0.307025637,0.243913483,0.160014318,-2.061002253,0.158789603,0.424261492,-0.646975286,0.129375414,-0.04146104,1.232230581,-0.319903924,-0.523426678,-0.185271717,-0.033529201,0.584171183,0.249460331,0.405149667,0.946425469,1.707881321,0.10912998,-0.326040419,-0.881956305,-0.473396192,0.331635166,0.488032895,1.017319184,-0.073626148,0.740326466,0.307892331,-0.579034921,-0.206020999,-0.586262703,0.033558979,1.031093046,0.410007965,-1.136504434,-0.942364154,0.070266555,0.065670801,-0.050501218,-0.385570061,1.263036627,0.289196037,-0.370031677,-0.733938316,0.127798663,-0.922592053,-0.797046856,1.377380648,0.004783249,0.54982395,-1.633351231,-0.076563661,-0.25670022,-0.002486685,-0.751202695,0.5084694,0.023639634,-0.388740678,-0.19496519,0.380771326,0.825575869,-0.088966965,-0.419357737,-0.188592087,-0.183098915,0.740463078,0.632358507,-0.414748672,1.243118084,0.040137255,0.703207462,-0.080892322,0.011283572,-0.562755779,0.839324784,-0.211040828,-0.043429967,0.176556471,-1.225545241,-0.356350744,-0.48049519,0.131730497,-0.462125228,-0.262806253,0.060702105,-0.296313771,0.122313711,0.034554805,0.349765796,0.302858294
-0.751582485,1.421716737,-0.113453468,-2.532886013,0.114987344,-0.265539926,-0.441903552,0.387467998,-0.764816207,-0.462779149,0.457782003,0.01397401,-2.439386092,1.934095111,-7.77368609,0.917763191,0.279752557,0.424935877,0.072552941,1.502417443,-1.188055158,-0.18372649,0.147124543,-0.130524882,-0.33295363,-0.187393913,-0.595050887,-0.286747741,-0.289933178,-0.231803165,0.214343344,0.112295346,0.046166895,0.182848537,-0.409330647,0.404535548,-0.091362847,-0.250250629,-0.079591543,-0.420583186,-0.018625541,-0.160651188,-0.338596605,0.106665418,-0.500457623,0.990162098,-0.102648927,-0.14395493,-0.345167594,0.083442626,-0.003141408,0.206414037,-0.351794815,-0.219084783,-0.0107397,-0.055739255,-0.004234684,-0.19095089,-0.546332393,-0.361431325,0.569748628,0.201731009,0.431665343,0.176737353,-0.129009903,0.183415312,0.411281525,0.103352649,-0.314313942,-0.039867844,0.258318935,-0.152355301,-0.202253928,0.016865529,-0.159270805,-0.439523686,0.108356085,0.156210566,0.296701848,0.122561152,-0.238328735,0.038583326,0.032844176,0.284849233,0.416216397,0.061984003,-0.773404266,-0.185250618,-0.479463975,-0.479021046,-0.01560617,-0.212246023,-0.968688147,0.329699831,0.04697913,-0.028221009,0.255367698,-0.130715993,-0.125993652,0.276671439
-0.464492651,0.297714134,-0.678590998,0.462108036,0.063598944,0.180030734,-0.516377672,0.435115099,-0.580756422,-0.037627299,0.301417925,-0.009966003,0.294643031,-0.390610821,0.527372401,-0.30265217,0.224029329,-0.20813395,-0.111364033,-0.1799931,0.296122436,0.371323044,0.107681877,-0.542304983,-0.574287622,-0.561044356,0.250389605,-0.569715267,-0.198293051,0.175746793,-0.352155526,0.091535439,-0.119878673,0.135906634,-0.115681849,0.35551511,-0.575378496,0.232616241,-1.013781548,0.900890401,-0.081739934,-0.344709664,-0.016717532,0.108080081,0.065666363,-0.125471361,-0.370467323,0.553536165,-0.427170502,0.047861288,-0.07915664,-0.036553348,-0.425599541,-0.654210053,-0.066147388,-0.442515577,-0.975555412,0.034280934,0.866533652,-1.015945902,0.738656272,0.249390221,0.450822373,-0.081851062,0.013377469,0.997300869,0.354294963,0.095116278,0.064001065,0.311901828,0.068044612,-0.229912126,0.011718624,0.429530249,0.171083867,-0.162473182,-0.159352147,-0.373089445,0.416885169,-0.022603112,-0.489259706,0.479525185,-0.987462311,-0.804461329,0.029852894,0.341684304,1.056001139,0.617806216,0.444728456,-1.142613797,0.501642374,-0.354369252,-0.390253964,-0.703097235,-0.040814318,-0.114094116,-0.063278278,0.229099747,0.298896737,-0.47956127
-0.708436615,1.215368656,-0.383368951,-1.844532007,0.037499278,-0.345942285,-0.451450006,0.236573137,-0.856416263,-0.406625125,0.055167799,0.13531599,-0.960491129,0.389508498,-0.209287327,0.540909556,0.501433511,-0.095350409,0.125705404,-1.119106807,0.340717493,0.521576315,-0.115368721,-0.231383304,1.487164307,0.107132633,-0.698065088,-0.424654791,0.676875218,0.03559072,-0.10354277,-0.798515162,0.172060857,0.219509404,-0.355473191,-0.289008756,0.164239333,-0.079589429,-0.096985179,-0.06706583,-0.572692449,-0.435055717,-0.25558168,0.120209363,-0.584694859,0.652037246,-0.123713249,-0.179436722,0.055766529,0.277621399,0.195294395,-0.316713356,0.042741292,-0.589510345,-0.383269011,0.110698915,0.071909877,0.240807931,-0.21799316,-0.118864602,1.05332813,0.308537514,0.390144984,0.441312347,-0.331057703,-0.315945774,0.484604734,0.352091985,-0.569391715,0.205810392,0.408846177,-0.102594971,0.335770704,-0.277288412,0.114235781,0.22535511,-0.296834006,0.781576916,0.127049797,0.053419587,-0.3340576,0.441596933,-0.245501959,-0.059517674,-0.013927662,-0.321360737,-0.227744395,-0.599036152,-0.197564306,0.24124104,-0.288656464,-0.200590148,-0.635631547,-0.519503787,-0.139253454,0.168937496,0.206661219,-0.280850187,0.667097071,-0.121422426
-0.997148181,0.504629023,-0.397308175,1.806698623,0.490402345,0.045524494,-0.88513646,0.287629892,-0.314279905,0.118652797,-1.369129936,-0.707846457,2.001738242,2.749410118,1.168909329,0.308940622,0.136201427,-0.844036055,-0.189731336,0.326856712,0.301938392,-1.051295232,0.037861134,0.169772083,0.77793747,0.762522991,0.470166821,0.226540814,-0.336222939,-0.21016726,-0.110302317,0.87331321,-0.256502213,0.186517707,-0.122156953,0.188152525,-0.12832315,0.241200788,0.545896882,-0.461112465,1.130072545,0.292154004,0.341337537,-0.191620599,0.026433617,-0.067431263,0.388639879,-0.073391935,0.074712827,-0.46288853,-0.425687783,-0.237682725,-0.325867503,0.095102188,-0.304591831,0.194001976,-0.008998239,0.246754422,0.456963286,0.314438816,0.640116611,-0.530188891,0.477191955,0.051720726,-0.046426493,0.155528738,-0.063474146,0.56055575,-0.419911948,0.119271001,0.235703085,-0.309430411,-0.21028555,0.294786117,-0.292174593,-0.554431451,-0.500258176,0.027794125,-0.310503178,-0.119759814,-0.183757312,0.142025486,-0.270725383,-0.144668283,0.17783983,-0.319364041,-0.303812671,0.331167508,0.194030996,0.186069607,-0.335443464,-1.325759449,-0.150475606,0.176740947,0.52315254,-0.087085647,-0.118705359,0.084299843,-0.15878557,0.376995646
-0.652618445,1.524806423,-0.269672821,1.330453201,-0.478360301,-0.348802913,-0.11318011,0.339692327,-0.219873917,-0.75720407,-1.12281395,-0.167137597,-0.765148138,-1.476029729,-3.269942032,-0.033057191,0.201177921,-0.679180393,0.406031027,1.072528996,2.942521682,3.978115669,0.860014792,0.236758347,1.548080117,-0.891512067,0.312325261,0.29657792,-0.700144771,0.402093949,0.546136158,-0.207174352,-0.300501219,-0.488940229,-0.358498217,-0.274258545,0.257133021,0.318626932,-0.059305512,-0.072665375,1.475262247,-0.365682482,0.604953093,-0.126903684,0.283802834,-0.207125022,0.015509811,0.166165799,0.056947099,-0.194970823,0.060037615,0.101549427,0.037046222,0.56688115,0.111883777,0.310622145,-0.150125125,-0.068150654,0.485149094,0.095320001,-0.050884439,0.393477692,-0.014003776,0.288331723,0.079278517,-0.05625254,-0.017726766,-0.327523844,-0.181791856,0.201761495,-0.052173613,-0.00893141,0.005432066,0.184857949,0.124643818,-0.115713137,0.135670728,0.030587909,0.058594811,0.193722857,-0.09222221,-0.119882164,-0.087647476,0.023901275,-0.103577155,0.052508364,0.201344538,0.187640791,0.370465789,-0.199490528,-0.316030167,0.433332134,0.14764796,0.165165822,-0.244147941,0.037619745,0.075996263,0.169113127,-0.064666411,-0.057839523
-1.103411255,0.181035321,0.079971998,1.396902771,-0.072840857,0.370249468,2.74933396,-0.070631669,1.200536878,0.805765615,0.680041666,-2.423183285,-3.199337978,-0.555379393,-3.864613409,-1.1053774,-0.005657819,0.193755105,-1.249540877,-5.358743341,2.228774714,-0.547939494,0.136597502,0.243088433,-0.101944794,0.728704095,-0.457688729,-0.355486713,-1.15653004,-0.875258518,-0.922681497,0.39925983,-0.440956147,0.240269727,-1.39140869,-0.816566905,0.061138707,-1.01407548,-0.674720415,-1.012712957,-0.201264567,-0.55287866,-0.054401849,0.109724225,0.516520542,-0.12907657,0.094405087,0.485120219,0.295353648,-0.317668211,-0.218892779,-0.701504493,-0.180839526,-0.098436516,-0.507514155,-0.305809306,0.062929769,0.36408315,1.208144542,0.372101012,0.345570003,-0.332495013,0.144243971,0.491294437,0.201800748,0.142105028,-0.451280583,-0.425193955,0.176466295,0.208812865,0.41227689,0.371030074,0.243346334,-0.01281359,-0.096372768,-0.445766761,0.118378499,0.541928252,-0.089972651,-0.044276562,-0.076787899,-0.001072573,0.119524331,-0.245570753,-0.307580493,0.119014703,-0.878772302,-0.390104573,0.720220866,0.268547103,0.311507859,-0.153146307,-0.221875888,-0.039921306,0.179122659,0.197952182,-0.153040223,-0.043806704,0.016607927,-0.151789876
-0.99797629,0.846280451,-0.246168869,1.08423237,2.094002099,1.815160676,12.16932074,-0.030301895,-0.45666507,-0.241341194,0.646608635,0.829746775,0.029775696,-0.465143703,1.576448709,0.289331262,0.209618521,-0.772923361,0.781075301,1.265834497,0.797703345,0.012735426,0.309887682,-0.088220426,0.131045528,-0.073589017,-0.137176376,-0.44996214,-0.249565425,-0.384877974,0.398239133,-0.341076747,0.629437818,-0.091311852,0.436149271,0.140193074,-0.123765655,-0.317847674,-0.954672545,0.048967775,-0.829195984,0.372156929,-0.394287525,-0.804746876,-0.140335336,0.468829452,0.101952368,-0.545170178,-0.043699536,0.227146327,0.905849466,0.780786172,-0.559543003,0.297912826,-0.231975106,-0.213045488,-0.278964005,-0.240449471,-0.410632489,0.159457139,0.097457311,-0.05240183,-0.021975774,-0.077467363,0.112004027,-0.415748219,-0.493674211,0.365967201,-0.398007442,0.276966133,0.372431577,-0.41433621,-0.228359716,0.448948867,-0.396642647,0.189986105,-0.09552563,-0.032629228,0.239787731,-0.21597528,0.214978598,0.142755081,-0.056325336,0.126831407,-0.362159728,-0.141805423,-0.170922241,0.314894633,0.086109153,-0.11177998,-0.100195494,-0.324078435,-0.17911482,0.202143424,-0.015120429,-0.045174836,0.569608951,-0.381701656,-0.306906409,0.188977883
-1.062255949,0.83690206,-0.163198428,1.17063546,2.279207099,1.956403382,12.8740229,-0.063529835,-0.474183552,-0.14892898,0.626236419,0.589188842,-0.245918153,-0.073805135,1.868722899,0.177001574,0.208385444,-0.488376125,0.475149822,1.123299278,0.222642545,-0.104646495,0.291387,0.059904945,0.453615619,-0.371209071,0.146065593,-0.430666565,-0.338221394,-0.018458588,0.186052669,-0.487608771,0.184629067,0.080860941,0.042304054,0.206584348,-0.008795491,-0.298842106,-0.287548063,-0.671890301,-1.238134875,0.16104049,-0.211629945,0.230198683,-0.047874104,0.36944357,-0.072057131,-0.3470697,0.001474603,-0.154805303,0.100098344,0.212121766,-0.013588721,-0.153921516,-0.268867334,-0.158332706,-0.113862067,0.227141049,-0.118747057,0.180175967,0.059649836,0.172465931,0.315748737,0.075362978,0.053160765,-0.149544262,0.027659289,0.201960889,-0.229940969,0.128981884,0.1196091,-0.130914768,-0.19417072,0.049236517,0.026712768,-0.117193176,-0.134466057,-0.373596638,0.119463327,0.05151093,-0.020627813,0.091544745,-0.026300278,0.152324789,0.002234808,-0.06068076,0.236290304,0.163634966,-0.098886672,-0.058149904,0.137525584,0.172823124,0.147972453,0.023751175,0.047842719,0.163624375,0.099891471,-0.013601445,-0.018014829,0.044562705
-0.820011823,0.417381674,-0.082967948,0.73683992,-0.492183272,0.003997061,-0.113299368,0.354170204,-0.448392352,-1.189242962,-0.249957392,0.110544995,-0.315504021,0.201392344,2.176668734,-0.669655977,0.181221907,0.302345412,0.236265592,0.24596666,0.483168283,-0.394688347,0.699071278,0.287108998,0.183394758,-0.136969264,-0.572951714,0.592205478,0.18151353,-0.43148861,0.447914464,0.818814022,0.072075372,0.065299305,-1.062691255,0.103225591,-1.020326163,-1.057668394,-0.963393805,1.377975207,0.466533446,0.529212434,-1.374326003,-2.05662166,0.822904115,-0.983915616,0.959187331,0.06589408,-0.438546142,2.169256745,0.110293926,0.397028645,-0.197316207,0.272148654,-0.049004097,-0.688644951,1.011999247,1.102232267,-0.018994335,-0.828330073,-0.765558923,-0.03850779,-1.29239142,0.795555944,0.092859403,1.017221301,0.298374008,0.149788444,-0.206003622,-0.717558856,1.266184102,-0.359633977,-0.16724251,-1.512122927,0.265794613,-0.302777247,-0.406061074,0.380919357,0.714363373,0.735266879,0.153679231,-0.211032066,0.170998289,0.650264922,-0.660190935,-0.194473619,1.516231793,0.588868378,0.911601078,-0.54748943,-0.356107159,0.006077378,-0.781536339,0.080903531,0.045291312,0.936823991,-0.65452413,-0.032387557,-0.426601146,0.286459157
