@relation train
@attribute b0 real
@attribute b1 real
@data
-0.09498040747066401,-0.09705293458819432
-0.1471077430810837,-0.05407153191350057
-0.08642500065378587,-0.09444012737653557
-0.15318279114594496,-0.09450725680499052
-0.12797155248199954,-0.06269671769362917
-0.14397760726039185,-0.07915023360682777
-0.15257677991582494,-0.0945871894903743
-0.027893473669935005,-0.06319791024589158
-0.11097571186968329,-0.09488243064585557
-0.03226800474010277,-0.09490284944026164
-0.14596037023186376,-0.09461833836996283
-0.0764165855233832,-0.09587680699182513
-0.14708503939207937,-0.09481177176909503
-0.15321882295015712,-0.09495720188843894
-0.15331749362747824,-0.07980113229199218
-0.15291474781042863,-0.09433767265594808
-0.15101257091571108,-0.09339867212255708
-0.15216931511817974,-0.0867391675793143
-0.14232705827849554,4.4040828890693975
-0.14778807794283877,7.617583309385753
-0.1486961880697832,-0.08701909370511463
-0.15340784605661548,-0.09464126631775667
-0.042385465945392976,-0.08871144038532747
-0.1532254973293954,-0.09467631734385719
-0.08656468444151597,-0.08041655335879515
-0.15510686119494635,-0.09587316364005054
-0.06719164250038007,-0.095083370789255
-0.15936194645678092,-0.09944972929722398
-0.15381968377246563,-0.09484179874414342
0.013002558629742058,-0.08687570111984766
-0.15339851560639933,-0.09456759008548543
-0.1523530604466603,-0.09418110990405215
0.038678513831580864,0.17934957703706397
-0.15344677384393504,-0.0946720410918067
-0.03544528235203747,-0.06019481967995752
-0.1476011874561056,-0.06178758114902804
-0.13610906410982251,-0.09484099392778893
-0.15286832018057794,-0.09472618108283763
-0.14500238705961221,-0.09516446335295058
-0.14100010838159516,-0.06234677574829133
-0.1408177206331974,-0.09655363683100529
-0.03650111606729975,0.009331260679262668
-0.1536412806277198,-0.016678296286915386
-0.1188768063773656,-0.06715720166513542
-0.05008243981802528,-0.06994484833453746
-0.1672257056046485,-0.10567187420447083
-0.03919088430693432,-0.0699216998761282
-0.13756959253627477,-0.06856576514030228
-0.05546664182647675,-0.062110662278386075
-0.14328935897186382,-0.09501809316907511
-0.11909272779358689,-0.0949814259589192
-0.12775127627670257,-0.09416973860801736
-0.1524595825714703,-0.09484344188039112
-0.15318320964744966,-0.09667426648470061
-0.15303216364139083,-0.09469786069966199
0.13076329057375854,0.8665933813914314
-0.1530017640375995,-0.08682301433991359
-0.13890651288025746,-0.06289291796381294
-0.15315502751349588,-0.09454609573702681
-0.13040684241186185,-0.036452103957522346
-0.15340704437943123,-0.09500906256068772
-0.15168658205002605,-0.08534121062191638
0.6910001606271436,-0.09503454163823899
-0.051888710747304924,-0.09599169517588298
-0.13042187578775952,-0.09496084283799885
-0.1535303445088224,-0.09455625686840187
-0.1532570626322973,-0.09514019516341267
-0.15203681335620806,-0.09505022836133875
-0.02679584084658854,-0.07291448344747489
0.006993751277486871,-0.09659598686993913
-0.12022628239071205,-0.09545216332387953
-0.08952991751576976,-0.03079133623221477
-0.13614539651598054,-0.05437920997667297
-0.15339429684273162,-0.09465544792741504
-0.09895417277132097,-0.08208952368133607
-0.15368638171694446,-0.09521350661409475
-0.15259042557291597,-0.09447606937991333
-0.11119654955896216,-0.09502962715070429
-0.15329537388780998,-0.0944293848771556
-0.12965205559824597,-0.07949532181917647
-0.15382603419906665,-0.09492377685743936
0.038776166655078846,-0.09102325240470868
-0.1549028802572134,-0.09555952933528102
-0.12292951152009982,-0.08319579915626243
-0.12977671385486994,-0.09516574402675546
-0.10603125499280035,-0.09549734174661526
-0.15330914411509325,-0.09469770093089122
-0.15755308574493007,-0.09939412405730215
-0.1473971248742059,-0.06222655680291665
-0.10531445729325545,-0.08403730499601303
-0.14379138134152644,-0.09528490371662629
-0.15362737281672614,-0.09480595743911255
-0.14189999546523505,-0.062361980904814665
-0.10976161800824652,-0.02954712741032615
-0.15292238600700367,-0.09431769699387861
-0.14242816052753593,-0.09396689964280344
-0.15350164489146892,-0.09484207286611074
-0.13081490676073276,-0.09480793347883425
-0.1531416878683109,-0.09445000728910247
-0.033346039028113846,-0.06380483465959771
-0.14808329636956902,-0.07631834648003676
-0.15496602612320926,-0.07991835922189806
-0.07675226611000785,-0.09584100640322325
-0.14437339517388856,-0.09621559378761424
-0.13048253873362856,0.10169843626519755
-0.14711973016370947,-0.051925717809766944
-0.15100098719117527,-0.06358872854418138
-0.12642172123721704,-0.08977025975476273
-0.12298195724603117,-0.06274747196477862
-0.12858948175431806,-0.07356446556427586
0.6645342311005398,-0.10037809975096318
-0.13862021307470926,-0.0948464593073401
0.7067042525814291,-0.06782663169374588
-0.08010862335587532,-0.07109775762540703
-0.13024325420394373,-0.09505997921737067
-0.15345624857011753,-0.09496400180701588
-0.021654158342210118,-0.10066457550934332
-0.07052508494767219,-0.017144391564766142
-0.1534553737882813,-0.09472614579182527
-0.08982788462158667,0.011862306362280793
-0.11055135491086064,-0.09517177031482621
-0.15316602305901017,-0.09623009499183961
-0.15191781819844785,-0.09482319920083775
-0.13367501414291513,-0.08515816871812906
-0.15356232435149478,-0.09468216183427226
-0.13207204230301217,-0.08317474430718724
-0.15362117287895818,-0.09474557350261223
-0.13799931602618137,-0.09503910468082473
-0.15469546358843686,-0.09527280829235193
-0.07704634722739245,-0.09553381128530553
-0.01659203026403187,-0.08636115845846697
-0.10843206851588692,-0.0943249677800332
-0.15306684929639525,-0.09538670332068504
-0.0760911863076793,-0.08770903450906703
-0.11831979236741579,-0.09599813514554045
-0.11324063558565364,-0.053604929233735485
-0.1424071550914105,-0.09492876465106342
-0.15057958060023388,-0.06179446723348701
-0.15333478210624846,-0.09479451470895776
-0.10391990266608428,0.1514675219491132
-0.08072239855843416,-0.08656605715273963
1.656750923264206,-0.06502496875395473
-0.15361145389699996,-0.09476715502674136
-0.15336207099749782,-0.09471471626271041
-0.15299880125973755,-0.094838606293101
0.13434662130099675,0.05272855819090955
-0.10560747052054431,-0.09529318179422447
-0.13438033196833965,-0.05298360967213404
-0.1526231920721702,-0.09537482765927255
-0.11777884113321972,-0.06190087246002989
-0.14120497622003503,-0.09531940815821974
0.7932049213393113,0.03839432834105758
-0.1534970860970117,-0.0948367749603246
-0.13445116101412694,-0.09316004715644462
-0.13767006807091678,-0.07913993459045418
-0.1516783511786751,-0.09445544164497702
-0.14542601781262968,-0.09494417378781086
-0.15353868709813998,-0.09466994751036098
-0.15243651679633113,-0.09778068230404713
-0.15270732009843924,-0.09417679179290936
-0.1436852368691156,-0.08641402521030292
0.1452190580579616,-0.08492254495781283
0.4284459904686382,0.07337673488090982
-0.14555854910553548,-0.09556411536376314
-0.15295367782951055,-0.09441606648068973
-0.0783765710068287,-0.00396025723661419
-0.1369238023465976,-0.08595873218333157
-0.123818820275659,-0.08607735528048889
-0.10369124162813137,-0.0951265324149437
-0.1020004916207765,-0.09339560784233117
-0.04599306068865199,0.03359368268096185
-0.0658499360429522,-0.0957133229885959
-0.11968882815240478,-0.09536843170734752
-0.0968493321680889,-0.09721708072496549
0.021241346295266757,-0.0634613676953703
-0.11923704235450738,-0.09503603416489755
-0.15519382167135776,-0.09775263033195053
-0.04736031453886807,-0.09277850482614045
-0.1537715691659013,-0.09493001096824838
-0.09481962187398568,-0.07072554355017853
-0.15415790372174276,-0.09506879903395163
0.7143591283724453,-0.09987664574711802
-0.15328215592210379,-0.09469623640836226
-0.1533932164144125,-0.09445392129144145
-0.13362093841414263,-0.028873486146543517
-0.13575047973639015,-0.09494893848549778
-0.10614511635516435,-0.09599261559651684
-0.15342989899247883,-0.09464580467604335
-0.06768823068549455,-0.08793824641601236
-0.15346949285456624,-0.09467456863872366
-0.08259748140584404,-0.063015777413088
0.16216010213413562,-0.03925579885370331
-0.15404110580645924,-0.09543778123431874
-0.15122874659919275,-0.0535518453622235
-0.15338234303084183,-0.09460179614791002
-0.14822626608803105,-0.08497854412151687
-0.11618155848810764,-0.09470504044743736
0.09977570411372644,-0.007932072262191244
-0.11400372811625348,-0.08504938154797675
-0.12883985147147245,-0.03535186370667638
-0.07992656659919672,-0.07120024151512118
-0.15322168570788977,-0.09477635640526566
-0.044272747703136384,-0.02909079406436502
-0.14414790796623267,-0.09511482361641649
-0.1539833770454869,-0.0950226470859239
-0.15379109457367635,-0.09523605844923286
-0.13763831184006042,-0.09445106218896157
-0.15337369019850716,-0.09476073383693198
-0.10143172284094162,-0.07995943986748533
-0.004509552174796151,-0.07837440079248727
-0.1457808437748471,-0.0946832694814618
-0.15336137769191052,-0.09491779611025404
-0.14870664779635429,-0.09476000325430022
-0.15129170705162437,-0.06203574932915379
-0.15169212953088843,-0.0949843345238829
-0.15194553441036873,-0.09425477461142953
-0.1542564811193654,-0.09596138660694732
-0.06940894038019108,-0.061554734584919765
-0.1547117917859997,-0.09615832272616502
-0.15369712709950598,-0.09476165794461221
-0.1475741923104172,-0.09736353011820283
-0.15274696969983603,-0.09491282792594967
-0.13927778762018675,-0.047034203123399836
-0.06424209160554782,-0.07186673564676604
-0.11496952593341275,-7.968845103754846E-4
-0.11278370484903223,-0.04838590608005957
-0.15378373858703775,-0.09482442714469026
-0.08496164316177117,-0.09539709497635866
-0.08135573956835236,-0.03729647655524791
-0.08484398467151535,-0.02854010533296291
-0.15442741094944348,-0.09570093334558921
-0.11711637257117924,-0.09251432502380351
-0.1441235832832857,-0.0924755968900624
-0.1134603549045625,-0.09678776818777789
-0.0308390119933248,-0.08012782380324412
-0.15408847853857355,-0.09514357498477018
-0.15296842872591215,-0.09478809659049565
-0.11621210546077619,-0.09485215123731476
-0.14278402356988062,-0.07907199027634311
0.11764712730199327,-0.08760006944194927
-0.049898178808978705,-0.09627855144752345
-0.11134611976372677,-0.09489233177635574
-0.15383105549218928,-0.07940471851601208
-0.15330290062867225,-0.09468442513322964
-0.008973309055530903,-0.09647140186197664
0.11714765115988246,-0.11224764105828001
-0.15111963642663692,-0.0967596133388178
-0.15245586855099105,-0.09451646073029486
-0.0763970562089907,-0.09510109365789371
-0.11344845003772694,-0.08378945745973164
-0.043959695862826366,-0.06718686617327575
-0.15368908169603038,-0.0948724654621645
-0.11680567403820259,-0.09457671329935359
-0.10518033507363561,-0.046135528451333674
-0.13814256813835268,-0.09438618032503852
-0.13177098968781897,-0.07064917677040904
-0.12944216568495232,-0.09516868304901016
-0.14364806874892622,-0.07881987078191185
-0.15326985232725912,-0.09451845030595926
-0.12378978914645247,-0.08083843660071824
-0.11141102869202806,-0.08658724498852449
-0.15341608999670006,-0.09417654836179734
-0.15148020306704915,-0.09544743925205056
-0.12451871004371944,-0.09707715847464034
-0.1423832490452938,-0.07904696419086849
-0.1545580897701591,-0.09616655079216492
-0.06863820060966734,-0.09500196185588862
-0.15288769179321682,-0.0946725909594422
-0.09194833891298584,0.0014861096756440789
-0.06425802205136963,-0.08645158055055378
-0.004649660677171675,-0.022465556633937372
-0.1492171946465059,-0.09483786454050079
-0.12347570856593633,-0.08720708067088637
-0.13726026948010192,-0.0944944690587251
-0.1537210968959113,-0.0952087001502394
-0.11025474344047059,-0.09425909783948477
-0.09899228666867202,-0.08041279268087405
-0.15335248903772064,-0.09455547027626406
-0.14832519947948022,-0.09411134536558571
-0.10916354927933157,-0.08008813152091648
0.4106995337473365,0.06055543531784198
-0.14605737932682814,-0.0948517556452078
-0.08979337841681781,-0.09796753939037742
-0.15313084622199843,-0.09435087201517295
-0.14165285234689096,-0.08582348124312882
-0.07693163922479569,-0.09558648002303882
0.0616654531335342,-0.09691366225852058
-0.13712742169730946,-0.06790057481962287
-0.14789710587148422,0.0029101158503531256
-0.11653616432194677,-0.09562300325446962
35.58432698042332,-0.029627375017259514
-0.02988925687128197,-0.09590117138126553
-0.10717041468705531,-0.09405826225491278
-0.15355999233317835,-0.09470153045804906
-0.15135047010179936,-0.09502207557910637
-0.08662580930080095,-0.08561651769084884
-0.13322302762010066,-0.08581023099520373
-0.06759458293655503,-0.08720747617356216
-0.15768445512371324,-0.09813397116813272
-0.15349261636543415,-0.09462709432999095
-0.14814402892231804,-0.06286270388087198
-0.1532717448578896,-0.09454651470245475
0.02589126196998483,-0.09645534111250875
-0.15087589693429931,-0.09534076469267277
-0.11840494408913632,-0.09490958630790156
-0.1352707144158183,-0.09415802324803613
-0.1534918731305325,-0.09490000698858299
-0.15369089242205403,-0.09495688451740725
-0.1533424377836896,-0.09459521125632149
-0.15443268401792007,-0.09524628825307548
-0.1533519484128479,-0.09462477306219615
-0.15268135453061826,-0.09455899812978004
-0.07015925713979228,-0.07917540295249813
0.18423118317523007,-0.0965532792794161
-0.15331896657940342,-0.09459525717231586
-0.15317226318959107,-0.09532201120500523
-0.15321245052044255,-0.09560427751405425
-0.15122879944141152,-0.06913203755884366
-0.15318269298063944,0.10913837345618833
-0.1442957173734673,-0.08711371630378
-0.1398294590550378,-0.09542023689904919
0.19916717380503748,-0.0987176840218241
-0.1534613184657101,-0.09460748253767709
-0.15323120377557606,-0.07908781759182962
-0.15471401068026655,-0.09611378591040655
-0.14768601087858216,-0.09454025168544175
-0.14144654451393768,-0.09449390549505554
0.7456144209218865,-0.09331674017170967
-0.15300322715211556,-0.09485676033254048
-0.10843864969543385,-0.08666010066524307
-0.15347428895729553,-0.09475426464910922
-0.12203256117442313,-0.07840185689434948
-0.15361969012678928,-0.09505550699288084
-0.10092978654412492,-0.06168782323863843
-0.13004726593083762,-0.0947903826286114
-0.02126728298130665,-0.07054715909470761
-0.1516356064593139,-0.062215546344679844
-0.06460105463450089,0.009238734939680087
-0.1534022260386328,-0.09502387543804365
-0.033405110748709665,-0.087113305617809
-0.137607138397463,-0.09435514272785761
-0.13747483912213967,-0.0953227981807883
-0.15286904722804373,-0.09503845084836335
-0.1507063216198976,-0.07908265986534703
-0.1298502321529682,-0.07909788425938552
-0.13277943638316259,-0.06048725327616312
-0.06432237036331812,-0.08702791422024013
-0.0818543883917565,-0.02490620619852287
-0.0843881667823557,-0.03938556612468121
-0.11889519870351357,-0.09481786064667441
-0.1432169627155177,-0.0864669028205056
-0.15181035416909794,-0.07968339719107265
-0.11521355023262757,-0.09660444657263408
-0.13505978885935718,-0.07082697312577484
-0.10556744686013424,-0.09590680965999174
-0.15336745607050722,-0.09460296453188743
-0.07086784862135923,-0.09527616502585422
-0.1495234715996495,-0.09435886901461597
-0.12233912883182903,-0.05419054446995127
-0.15317883885251832,-0.0948073142924286
-0.11670616899319286,-0.09487628780521287
-0.15310963114728013,-0.09485741441077543
-0.15071553850069513,-0.0950573432791655
-0.10776074126651566,-0.0959199972046899
-0.01702288051684816,-0.051042540808891174
-0.1507230565178614,-0.09457334766862634
-0.12323885668646077,-0.0401228972403648
-0.15339385128124372,-0.09474189764638986
-0.13726974335963485,-0.09523704328675285
-0.11014262639340179,-0.030158219045259418
-0.1540551888824805,-0.09525508566355781
-0.11649573074798993,-0.08709306602595357
0.0927513778884657,-0.08865390121459038
-0.15323390030524955,-0.09485637563786252
-0.13838874762528589,-0.052419700002658845
-0.11507255268927645,-0.08632628663814267
-0.15342178689229755,-0.09483312162637914
-0.10706108312145081,-0.09540143090635322
-0.13906641174499101,-0.09548887822680611
-0.1521964725282841,-0.09500148139409821
-0.02276526009604474,-0.059244121147539366
-0.11512678211225158,-0.019223125836289115
-0.15099978198697758,-0.09487820350777311
-0.12217981363909833,-0.07860661405324416
-0.035527756956795,-0.02126596332013092
-0.1446950740864289,-0.07897286062604693
-0.153374130639947,-0.09471941404786578
-0.1530980147886758,-0.09437883824856985
-0.11152169317198236,-0.09474728825680952
-0.15337577369902064,-0.09458283792090576
-0.1525811644923356,-0.0632263259660856
-0.1532292755453441,-0.09486314772440167
-0.12990605241804834,-0.09526675298941241
-0.1037999902045662,-0.09590714825838259
-0.13614043716077479,-0.0636426621454685
-0.12714561419393292,0.12690085590992192
-0.14490010080397484,-0.09507777613128009
-0.14762033700625857,-0.09646994556877511
-0.13027102559935086,-0.05320202294543046
-0.03395373751330906,-0.08909475956800876
-0.15337577369902064,-0.09458283792090576
-0.15346705289130677,-0.09469767039995697
-0.14541296444724247,-0.04399266934061255
-0.15333380898042764,-0.0946295388184265
-0.1534484801170974,-0.09460166026328551
-0.15694841425702133,-0.09689032455165832
0.06617759927509433,-0.05597451441443696
-0.08475954643516417,-0.09527825001338999
-0.15080113930072192,-0.0689227719422153
1.0161299993307848,0.15016495980590025
-0.15229494989877154,-0.09482932417722893
-0.05622124624271836,-0.06348193035461927
-0.15308508359941092,-0.09500021721925749
2.4753062978909948,-0.0887424082872179
-0.15287609985002343,-0.09513292349691907
-0.15341226879877026,-0.0946084464917086
-0.1391548977900914,-0.09427336277257965
-0.13643703601410676,-0.07931802306209766
-0.04662279063776572,-0.07865329751790079
-0.15377769572498443,-0.09508378275759283
0.024965832693485134,-0.050331122477053465
-0.15357203893093282,-0.09492348155901362
-0.10503382677025773,-0.07086532668190423
2.4223800442555823,0.3664778745450987
-0.15299304649896137,-0.09506754041625047
-0.1650660178786259,-0.10210245253909811
-0.12960537730068183,-0.09733224099163205
-0.1183907528903594,-0.09502030818052011
-0.09557322147019333,-0.05899146370472218
-0.10786946957122072,-0.0022671489648277573
-0.11734307458465497,-0.07802470652184942
-0.1523921168877036,-0.08693456097357347
-0.1531819546278739,-0.09473440379969847
-0.15326142470144824,-0.09475194010408396
-0.12953110769233395,-0.09506615439193256
-0.11820962946851207,-0.08008334790545872
-0.15340728317258015,-0.0952289121760012
-0.1461793644387823,-0.09471224037184077
-0.15487549465837716,-0.09574737243390792
-0.06940876630576658,-0.09516434397500333
-0.1537888732081944,-0.09493946599047304
-0.15328893218449793,-0.09450123413950157
-0.1538970913415795,-0.09504241356857043
-0.05860156388382131,-0.08023818332467435
-0.14601320503818388,-0.09459631320449212
-0.022570374827981774,-0.05347121801544733
-0.1391787686885266,-0.09546855842107832
-0.13698342278652575,-0.09607559150675124
-0.0688116003182913,-0.07734690182493908
-0.15458687469599494,-0.09708349878944073
-0.09613785141105369,-0.032177906986521204
-0.15208102321351896,-0.09426834767431175
-0.15350352680617296,-0.09477506720387918
-0.15242526351577215,-0.09418315413325093
-0.1535228505122006,-0.09465399498740519
-0.14173394813416182,-0.05345200327141893
-0.07696305155731778,-0.09534704575306269
0.0309057298318439,0.037142509856575835
-0.1538935993330375,-0.09499610488103565
-0.1023905632653866,-0.03223567997802474
-0.1533800662136293,-0.09458542715613287
-0.14722453852639278,-0.09457070377892146
-0.15339158813594098,-0.09456189723393783
-0.10889209948021443,-0.10183355217681175
-0.15397499300626677,-0.09516739050420255
-0.054947357490877494,-0.0629088432766978
-0.1389009619996454,-0.09484496582158762
-0.10263765443256276,-0.09519398947897861
-0.11907121136761792,-0.09491722608647207
-0.15280413320946137,-0.09464031270983396
-0.11967163238676037,-0.06473932279036163
-0.01724328251693717,-0.06303493271244551
-0.11078094341221333,-0.09820261654135394
-0.1186640192632209,-0.09502892142674181
-0.1527560825207269,-0.09443254707878045
-0.1463871411813369,-0.09487552770197351
-0.1438662855599893,-0.09451189172394053
-0.15349936964790922,-0.07893499160561636
-0.15073299762307854,-0.0948818576107798
-0.15348601008598342,-0.09487035341635777
-0.0870442392989752,-0.09434024493927007
0.6842754630818224,-0.0951242493420472
-0.15178603960449663,-0.09480315130312049
-0.11638484243771567,-0.07726960987529714
-0.12810957843893628,-0.07903126706063099
-0.1525179112135971,-0.09465541527103817
-0.03430550714576227,-0.09509341879382575
-0.11160210775287008,-0.04448408630117163
-0.043567857260133055,-0.07190652455181659
-0.1455859225565547,-0.06468083502904098
-0.15348132550961233,-0.09466681769139024
-0.1162310626967465,-0.0759625630754501
-0.15309701749907376,-0.09456177299739044
-0.15111943929141722,-0.0938200141487057
-0.1441584980712461,-0.0947205302773762
-0.14486953601453773,-0.09487739884006186
-0.15353298370523735,-0.09472341351655145
-0.14397890998424923,-0.062185776364727705
-0.15358657073187665,-0.0947058375362836
-0.1534653321384902,-0.09477859842748014
-0.1019560219177504,-0.0936142516266384
-0.14913382909733985,-0.09471180972789103
-0.13373662346755094,-0.08681043069909991
-0.11040662876003367,-0.0943776792535012
-0.10599756729373942,-0.04471927202568498
-0.14973247467030693,-0.05980170517599464
-0.14163963482232747,0.09230242673364938
0.05352880492803934,-0.09813494627533155
-0.11902346737539088,-0.0791409972375563
-0.15338994889888974,-0.09468827606462242
0.05214747835937969,-0.019619073078822033
-0.13648518980350385,-0.09559167124818994
-0.15334905289053768,-0.09461742187870303
-0.1535815434789823,-0.09464576904817046
2.360133630412062,-0.07997267589881944
-0.06558824356259103,-0.09396641946582017
-0.00978852558246384,-0.052628107564282205
-0.15285023721964267,-0.09444630073079584
-0.09250944318237714,-0.04685762393328682
-0.15040588391756732,-0.0945239660627985
-0.044047142151494675,-0.045263767307992
-0.12615922767171658,-0.0937248483987121
-0.15382533394110745,-0.09603695628954687
0.2674787937123832,0.02234954823248068
-0.15122997172842204,-0.09482805447793606
-0.1018739002665786,-0.08612888405782894
-0.0013739546240958047,-0.07831029663900332
-0.15333654760301035,-0.09483152055114089
-0.15376374002732926,-0.09480663425575525
-0.1541045438239661,-0.09582346466339381
0.24002646477964273,0.14994559909713295
-0.09995215984655964,-0.08714194210263554
-0.056287261067136565,-0.08613070068036392
-0.05871194081795431,-0.09388774591504964
-0.10989679547753434,-0.07812211276308942
-0.1295515865469005,-0.05311487946323982
0.040231405739938865,-0.08634139031600006
-0.13819843999416842,-0.09448926189845529
-0.1231824116725642,-0.0965559034979349
-0.08455537222722037,-0.09529683788137776
-0.15344217968242602,-0.09460192279613404
-0.1149478137663875,-0.09658865598193248
-0.1072438080422351,-0.007185640407535758
-0.14621930607529773,-0.09497175144059476
-0.15348166074711164,-0.09464928111168248
-0.15227424997527103,-0.0948795815674382
-0.05222359280207764,-0.0440989564739792
-0.0017686981695406356,-0.027718402120509873
-0.15147420283943577,-0.0922308443886982
-0.15346936771748698,-0.09461265413635506
-0.09989150421016962,-0.09359834491382356
-0.14566335742247516,-0.029043699717344135
-0.14837392238808153,-0.06167659396832983
0.045846317087185735,0.22871638904127345
-0.15313726221985433,-0.0872090971815947
0.13064603388395826,0.03985868947138975
-0.15207393423072682,-0.09433586290097995
-0.12118969747565626,-0.09318427793818922
-0.15332036476630062,-0.09472754943039033
-0.1373070444921128,-0.08554236311185733
-0.1405898405275726,-0.03815444561635236
-0.15339420044837923,-0.09455987390265544
-0.13838371131641086,-0.09427250855727295
-0.12209639192654617,-0.09455681596633349
-0.14085298871365662,-0.08609991991641291
-0.15317097721069328,-0.09450482537403017
-0.14679240434543325,-0.02888837597719295
-0.13696959718795065,-0.09469839992427606
-0.11177804286599574,-0.09493687522622203
-0.15331194374562357,-0.09460954483439245
-0.15472011152358064,-0.09599047570023252
-0.06414157787689641,-0.08606688476422344
-0.06683523503979853,0.009490167785924509
-0.15133458173431702,-0.09427146905754669
-0.11501361531215905,-0.09512719582426854
-0.07484368570513558,-0.09626844814965517
-0.036918198310773635,-0.07131067412845842
-0.11170624329806081,-0.0949841567207078
-0.11049789658853126,-0.03354673740209945
-0.13158697572932268,-0.05233231385041657
-0.15333951197478063,-0.09457451728795549
-0.15300780447339574,-0.09458497692653349
-0.11590928983471913,-0.08622033856517546
-0.04921910193720435,-0.0469028521735648
-0.15356066294728044,-0.09484895613752246
-0.12100134526761816,-0.0953192182463569
-0.15279537196659976,-0.0952355529667936
-0.06586111247928031,-0.09259995272255332
0.1407121920119074,0.15078207896453105
-0.15291381980258142,-0.0945244483440322
-0.15206423904539335,-0.0942758677264431
-0.1534180652563783,-0.09457583309244688
-0.1264718900000681,-0.07746199260167436
-0.13367331356399645,0.021048106774203715
-0.15333150094621278,-0.09459659297557295
-0.12363324964229047,-0.02249033195736882
-0.14449455298920807,-0.07903279274822725
-0.15393436807715902,-0.07939439695795938
-0.15347516519515908,-0.09463477155541503
-0.1362323005064988,-0.07846487444156801
-0.1531976391700549,-0.0946193564127153
-0.11268412065527325,-0.08572824900466877
-0.1117905627175522,-0.08702663127550672
-0.12566086804911555,-0.09502875842782596
-0.0825331354295372,-0.09515647544697332
-0.09450432140743431,-0.09488176928896641
-0.1287544460110589,-0.08632056770769554
-0.15343432476751112,-0.09469076900851207
-0.13110024618123922,-0.05259917677111463
-0.15321672517971444,-0.07888016285635108
-0.15279486424729835,-0.09479682915111622
-0.1535283072672965,-5.41921974311002E-4
-0.1191271492191245,-0.09520892993135248
-0.1158859696119418,-0.0861596410711424
-0.11611920775293852,-0.08649986186785481
-0.1460371824465115,-0.09460699494249011
-0.11907121136761789,-0.09491722608647205
-0.11907121136761789,-0.09491722608647205
-0.15132257803826954,-0.062007574540690884
-0.15342269724146754,-0.09460282480413744
-0.107469523847267,-0.09539716898871116
-0.11529269777133358,-0.08492212656326185
-0.15352338060425721,-0.09478000534690821
-0.13101265769250584,-0.09527724825429541
-0.0700991897781228,-0.06135319631678168
-0.09722527045526436,-0.0602678939039695
-0.1522301857519377,-0.09450042636432715
-0.15341665603160662,-0.09459833350610375
-0.15297483375860807,-0.0946818540024906
-0.023291536574846044,-0.06806547974142545
-0.12204899373280959,-0.094828281031168
-0.15331092185969675,-0.09454288820056962
-0.15339158813594098,-0.09456189723393786
-0.15342253390898944,-0.09461669270814131
-0.13797034716274162,-0.09470219830671404
-0.13022031722343844,-0.09503120335597283
-0.13800909294675004,-0.06281838133960412
-0.15340565153764424,-0.09455648096098951
-0.05044788150270621,-0.09563927394030089
-0.10557760150528915,-0.09430179594006813
-0.1536062484594045,-0.09470810777522064
-0.1534711978723242,-0.09463210952644857
-0.1495265769864219,-0.09505741511069851
-0.15355186599164422,-0.09464855003436899
-0.11727740473832798,-0.09486749358612205
-0.12822051742741766,-0.08585364933088142
-0.15305980527768953,-0.0945093438602056
-0.14913426668509988,-0.09470996529890367
-0.15345024528912404,-0.09471841910334526
-0.15342583109830948,-0.09459042162077674
-0.11911882894178195,-0.09498798487717569
-0.15337321561692568,-0.09456791686411137
-0.15338287630006897,-0.09455620215954692
-0.15338287630006897,-0.09455620215954684
-0.15338287630006897,-0.09455620215954684
-0.15338287630006897,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.15338287630006897,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954678
-0.15338287630006883,-0.09455620215954678
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954681
-0.15338287630006883,-0.09455620215954684
-0.15338287630006883,-0.09455620215954684
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.0945562021595469
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.1533828763000689,-0.09455620215954684
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954687
-0.15338287630006883,-0.09455620215954684
