@relation train
@attribute b0 real
@attribute b1 real
@attribute b2 real
@data
-0.11621210546077619,-0.09485215123731477,-0.05859101538425813
-0.14278402356988062,-0.07907199027634317,-0.13525278460880433
0.11764712730199327,-0.08760006944194922,0.08489187861246374
-0.049898178808978705,-0.09627855144752342,0.021053438904349478
-0.11134611976372677,-0.09489233177635577,-0.08588483502936639
-0.15383105549218928,-0.07940471851601213,-0.139131014671785
-0.15330290062867225,-0.0946844251332297,-0.138847629445213
-0.008973309055530903,-0.09647140186197664,-0.015965981586134107
0.11714765115988246,-0.11224764105827918,1.5195042758993123
-0.15111963642663692,-0.09675961333881786,-0.11768023145248838
-0.15245586855099105,-0.09451646073029492,-0.13205643331818195
-0.0763970562089907,-0.09510109365789371,-0.022597662498515785
-0.11344845003772694,-0.08378945745973163,0.010352900118073816
-0.043959695862826366,-0.06718686617327564,0.17209646069069315
-0.15368908169603038,-0.09487246546216456,-0.139703095963885
-0.11680567403820259,-0.09457671329935362,-0.07368642275837882
-0.10518033507363561,-0.046135528451333674,-0.008971347197206828
-0.13814256813835268,-0.09438618032503858,-0.1324288662928428
-0.13177098968781897,-0.07064917677040908,-0.09173711439186039
-0.12944216568495232,-0.09516868304901022,-0.1198370011563819
-0.14364806874892622,-0.07881987078191191,-0.11642438046822735
-0.15326985232725912,-0.09451845030595932,-0.13874609962783674
-0.12378978914645247,-0.08083843660071827,-0.07887395349774959
-0.11141102869202806,-0.08658724498852455,-0.12510810675882503
-0.15341608999670006,-0.0941765483617974,-0.13838166936292007
-0.15148020306704915,-0.09544743925205061,-0.13562378675099304
-0.12451871004371944,-0.09707715847464037,-0.07680914900563665
-0.1423832490452938,-0.07904696419086851,-0.08573152026761259
-0.1545580897701591,-0.09616655079216499,-0.14135949938149792
-0.06863820060966734,-0.09500196185588859,0.014739471816755717
-0.15288769179321682,-0.09467259095944225,-0.13048606740642235
-0.09194833891298584,0.0014861096756440505,-0.05235798395881431
-0.06425802205136963,-0.08645158055055382,-0.11377183076087301
-0.004649660677171675,-0.022465556633937324,0.0843141377788741
-0.1492171946465059,-0.09483786454050085,-0.13711952734711727
-0.12347570856593633,-0.08720708067088638,-0.04488290114757497
-0.13726026948010192,-0.09449446905872516,-0.1265102836290255
-0.1537210968959113,-0.09520870015023945,-0.13688355281139664
-0.11025474344047059,-0.09425909783948483,-0.12138807809250124
-0.09899228666867202,-0.08041279268087409,-0.09593085839481029
-0.15335248903772064,-0.09455547027626411,-0.13912683700114462
-0.14832519947948022,-0.09411134536558574,-0.07250194833459406
-0.10916354927933157,-0.08008813152091651,-0.06633002507815976
0.4106995337473365,0.0605554353178423,0.590472356202078
-0.14605737932682814,-0.09485175564520786,-0.13879517397148874
-0.08979337841681781,-0.09796753939037728,0.2350007366677284
-0.15313084622199843,-0.094350872015173,-0.13088908929132703
-0.14165285234689096,-0.08582348124312887,-0.11750360371029202
-0.07693163922479569,-0.09558648002303882,-0.028490510532747985
0.0616654531335342,-0.09691366225852047,0.17544211728131512
-0.13712742169730946,-0.06790057481962287,-0.014579268480538473
-0.14789710587148422,0.0029101158503530822,-0.0798502860851741
-0.11653616432194677,-0.09562300325446968,-0.11784055734283169
35.58432698042332,-0.029627375017259705,-0.35888596762856084
-0.02988925687128197,-0.09590117138126546,0.1020009991224822
-0.10717041468705531,-0.09405826225491283,-0.12045532891303179
-0.15355999233317835,-0.09470153045804912,-0.13950482416630575
-0.15135047010179936,-0.09502207557910643,-0.13809724147133723
-0.08662580930080095,-0.08561651769084885,-0.05314135110836022
-0.13322302762010066,-0.08581023099520377,-0.11402417897961978
-0.06759458293655503,-0.08720747617356218,-0.06929829411830937
-0.15768445512371324,-0.09813397116813279,-0.14191703856172494
-0.15349261636543415,-0.094627094329991,-0.1394997385414122
-0.14814402892231804,-0.06286270388087202,-0.10506860571600156
-0.1532717448578896,-0.0945465147024548,-0.1383636738888726
0.02589126196998483,-0.09645534111250866,0.1260443672628354
-0.15087589693429931,-0.09534076469267276,-0.002579140674455082
-0.11840494408913632,-0.09490958630790158,-0.07924845186025943
-0.1352707144158183,-0.09415802324803618,-0.11708813151271491
-0.1534918731305325,-0.09490000698858304,-0.13859615771417977
-0.15369089242205403,-0.0949568845174073,-0.13610058703413058
-0.1533424377836896,-0.09459521125632155,-0.13935523402667532
-0.15443268401792007,-0.09524628825307553,-0.11855878539049793
-0.1533519484128479,-0.0946247730621962,-0.1391666602254686
-0.15268135453061826,-0.0945589981297801,-0.13804177540659984
-0.07015925713979228,-0.0791754029524982,-0.13313052118172955
0.18423118317523007,-0.09655327927941601,0.10028020691387901
-0.15331896657940342,-0.09459525717231591,-0.1356377256194277
-0.15317226318959107,-0.09532201120500529,-0.13053260461706181
-0.15321245052044255,-0.0956042775140543,-0.13953526862192542
-0.15122879944141152,-0.06913203755884369,-0.08722309519000021
-0.15318269298063944,0.10913837345618824,-0.13202656237437826
-0.1442957173734673,-0.08711371630378005,-0.13314094815884378
-0.1398294590550378,-0.09542023689904924,-0.1339399265118989
0.19916717380503748,-0.09871768402182406,0.041308901602659445
-0.1534613184657101,-0.09460748253767715,-0.13945457889439147
-0.15323120377557606,-0.07908781759182967,-0.13877616368158802
-0.15471401068026655,-0.0961137859104066,-0.11566577882502042
-0.14768601087858216,-0.0945402516854418,-0.12341899035362157
-0.14144654451393768,-0.0944939054950556,-0.12023376098152476
0.7456144209218865,-0.0933167401717097,-0.0740748649712719
-0.15300322715211556,-0.09485676033254054,-0.1320652877744009
-0.10843864969543385,-0.08666010066524313,-0.127732727758437
-0.15347428895729553,-0.09475426464910927,-0.1388044263367547
-0.12203256117442313,-0.07840185689434952,-0.10189783266666902
-0.15361969012678928,-0.0950555069928809,-0.12849034201888185
-0.10092978654412492,-0.0616878232386384,0.04209107289195147
-0.13004726593083762,-0.09479038262861146,-0.11895871030292107
-0.02126728298130665,-0.07054715909470761,-0.022712690173024137
-0.1516356064593139,-0.0622155463446799,-0.1201884490462109
-0.06460105463450089,0.009238734939680238,0.2778779368075712
-0.1534022260386328,-0.09502387543804355,0.16255933597282524
-0.033405110748709665,-0.08711330561780896,0.04218647803109046
-0.137607138397463,-0.09435514272785765,-0.1091143393089927
-0.13747483912213967,-0.09532279818078832,-0.043900460576893396
-0.15286904722804373,-0.0950384508483634,-0.11918650937796794
-0.1507063216198976,-0.07908265986534709,-0.13125086232283562
-0.1298502321529682,-0.07909788425938558,-0.12116311744661953
-0.13277943638316259,-0.06048725327616313,-0.036051196783536577
-0.06432237036331812,-0.08702791422024013,-0.03544554790182061
-0.0818543883917565,-0.02490620619852283,0.06503286783455997
-0.0843881667823557,-0.03938556612468115,0.08483994110302805
-0.11889519870351357,-0.09481786064667443,-0.05323000689996953
-0.1432169627155177,-0.08646690282050566,-0.12416381572197083
-0.15181035416909794,-0.07968339719107269,-0.09008614229497383
-0.11521355023262757,-0.09660444657263402,0.08882720412276242
-0.13505978885935718,-0.07082697312577489,-0.12439360169034222
-0.10556744686013424,-0.09590680965999172,-0.0044245874208599075
-0.15336745607050722,-0.09460296453188749,-0.13928904848151225
-0.07086784862135923,-0.09527616502585422,-0.02654432255378707
-0.1495234715996495,-0.09435886901461603,-0.122989073220196
-0.12233912883182903,-0.05419054446995131,-0.08227779702393441
-0.15317883885251832,-0.09480731429242865,-0.1399060643332309
-0.11670616899319286,-0.0948762878052129,-0.07028601892829364
-0.15310963114728013,-0.09485741441077548,-0.1229016045469204
-0.15071553850069513,-0.09505734327916555,-0.13331001983203
-0.10776074126651566,-0.09591999720468994,-0.1098497367206595
-0.01702288051684816,-0.05104254080889115,0.026143916962856218
-0.1507230565178614,-0.09457334766862639,-0.13571016782044107
-0.12323885668646077,-0.040122897240364865,-0.13323313018120875
-0.15339385128124372,-0.09474189764638992,-0.13869077954929968
-0.13726974335963485,-0.09523704328675286,-0.061276941628261
-0.11014262639340179,-0.030158219045259463,-0.09065748123657444
-0.1540551888824805,-0.09525508566355788,-0.13370477700300293
-0.11649573074798993,-0.08709306602595362,-0.1286441810887242
0.0927513778884657,-0.08865390121459026,0.20272222537030388
-0.15323390030524955,-0.09485637563786257,-0.13723115151721238
-0.13838874762528589,-0.05241970000265889,-0.08621201121423691
-0.11507255268927645,-0.08632628663814272,-0.11725865003450532
-0.15342178689229755,-0.09483312162637919,-0.13780918757547822
-0.10706108312145081,-0.09540143090635327,-0.10791452248961386
-0.13906641174499101,-0.09548887822680614,-0.05600794426161333
-0.1521964725282841,-0.09500148139409827,-0.13284220453253856
-0.02276526009604474,-0.05924412114753929,0.12942223181240486
-0.11512678211225158,-0.01922312583628907,0.07406032876764057
-0.15099978198697758,-0.09487820350777317,-0.13901409772086948
-0.12217981363909833,-0.07860661405324415,0.008565063933991129
-0.035527756956795,-0.02126596332013084,0.14222153006404434
-0.1446950740864289,-0.07897286062604698,-0.1344965334276877
-0.153374130639947,-0.09471941404786584,-0.1391424773565256
-0.1530980147886758,-0.09437883824856991,-0.134228264781995
-0.11152169317198236,-0.09474728825680954,-0.07151342278619688
-0.15337577369902064,-0.09458283792090581,-0.1393776107111675
-0.1525811644923356,-0.06322632596608566,-0.12533764843452114
-0.1532292755453441,-0.09486314772440173,-0.12815479200993912
-0.12990605241804834,-0.09526675298941246,-0.1238043519394658
-0.1037999902045662,-0.09590714825838258,-0.0046859325803141885
-0.13614043716077479,-0.06364266214546856,-0.13097229907953398
-0.12714561419393292,0.12690085590992184,-0.1188400853927944
-0.14490010080397484,-0.09507777613128014,-0.12238053409117505
-0.14762033700625857,-0.09646994556877517,-0.1359855917397187
-0.13027102559935086,-0.0532020229454305,-0.0890042973109759
-0.03395373751330906,-0.08909475956800877,-0.04179634223775694
-0.15337577369902064,-0.09458283792090581,-0.1393776107111675
-0.15346705289130677,-0.09469767039995702,-0.13952731506855712
-0.14541296444724247,-0.04399266934061257,-0.054399666837354824
-0.15333380898042764,-0.09462953881842656,-0.13900283254732929
-0.1534484801170974,-0.09460166026328556,-0.13936964464110504
-0.15694841425702133,-0.09689032455165839,-0.14558998021577085
0.06617759927509433,-0.05597451441443694,0.025524930007990443
-0.08475954643516417,-0.09527825001338999,-0.034353099517214505
-0.15080113930072192,-0.06892277194221533,-0.08474829829645306
1.0161299993307848,0.15016495980590053,0.5795803380263915
-0.15229494989877154,-0.09482932417722899,-0.12035657646431397
-0.05622124624271836,-0.06348193035461926,0.004585033711322967
-0.15308508359941092,-0.09500021721925754,-0.13576312782229888
2.4753062978909948,-0.08874240828721784,0.06893993896332773
-0.15287609985002343,-0.09513292349691913,-0.1379274171336584
-0.15341226879877026,-0.09460844649170866,-0.11932840083670364
-0.1391548977900914,-0.09427336277257971,-0.11849189372877605
-0.13643703601410676,-0.0793180230620977,-0.10232521632233818
-0.04662279063776572,-0.07865329751790083,-0.10633661673238097
-0.15377769572498443,-0.09508378275759288,-0.13572942169571456
0.024965832693485134,-0.05033112247705345,0.0067448654994877915
-0.15357203893093282,-0.09492348155901367,-0.13960800729711234
-0.10503382677025773,-0.07086532668190426,-0.06762149662721055
2.4223800442555823,0.36647787454509945,1.3953953796855931
-0.15299304649896137,-0.09506754041625053,-0.13785504029583837
-0.1650660178786259,-0.10210245253909818,-0.15389479715341425
-0.12960537730068183,-0.09733224099163211,-0.13101517794435652
-0.1183907528903594,-0.09502030818052014,-0.0705627165808733
-0.09557322147019333,-0.05899146370472218,-0.018088397756466784
-0.10786946957122072,-0.002267148964827732,0.044879648742861385
-0.11734307458465497,-0.07802470652184944,-0.044574056365116105
-0.1523921168877036,-0.08693456097357352,-0.13570873305782147
-0.1531819546278739,-0.09473440379969852,-0.13920214363362574
-0.15326142470144824,-0.09475194010408401,-0.13916173228934017
-0.12953110769233395,-0.0950661543919326,-0.11025606855738473
-0.11820962946851207,-0.0800833479054587,0.016555367184079246
-0.15340728317258015,-0.09522891217600125,-0.12847717522767604
-0.1461793644387823,-0.09471224037184083,-0.1387498949979004
-0.15487549465837716,-0.09574737243390798,-0.13048686968440384
-0.06940876630576658,-0.09516434397500333,-0.02859710570733171
-0.1537888732081944,-0.0949394659904731,-0.13392069452285382
-0.15328893218449793,-0.09450123413950162,-0.1339226454686099
-0.1538970913415795,-0.09504241356857049,-0.13956698798219722
-0.05860156388382131,-0.08023818332467408,0.4368569917638508
-0.14601320503818388,-0.09459631320449217,-0.13851971545972377
-0.022570374827981774,-0.053471218015447304,0.03702090033148073
-0.1391787686885266,-0.09546855842107838,-0.13903357895227564
-0.13698342278652575,-0.09607559150675125,-0.05207466964137326
-0.0688116003182913,-0.07734690182493911,-0.08670781908007884
-0.15458687469599494,-0.09708349878944078,-0.12691335105509333
-0.09613785141105369,-0.032177906986521225,-0.04763707828314643
-0.15208102321351896,-0.0942683476743118,-0.12241620460147948
-0.15350352680617296,-0.09477506720387924,-0.13914308731134728
-0.15242526351577215,-0.09418315413325098,-0.1269527700315932
-0.1535228505122006,-0.09465399498740525,-0.139508210956983
-0.14173394813416182,-0.05345200327141895,-0.04708213413672726
-0.07696305155731778,-0.09534704575306269,-0.025652468666181392
0.0309057298318439,0.03714250985657596,0.2392877229757444
-0.1538935993330375,-0.0949961048810357,-0.1395190985450608
-0.1023905632653866,-0.03223567997802476,-0.05739003648556713
-0.1533800662136293,-0.09458542715613293,-0.13938806015357733
-0.14722453852639278,-0.09457070377892149,-0.07651971164168232
-0.15339158813594098,-0.09456189723393789,-0.1393344401206015
-0.10889209948021443,-0.10183355217681177,-0.05070511189074974
-0.15397499300626677,-0.0951673905042026,-0.13913939979128218
-0.054947357490877494,-0.06290884327669777,0.025420861381564012
-0.1389009619996454,-0.09484496582158768,-0.13864507120306346
-0.10263765443256276,-0.09519398947897866,-0.09610938350305863
-0.11907121136761792,-0.0949172260864721,-0.08683626842198693
-0.15280413320946137,-0.09464031270983402,-0.13552814402727253
-0.11967163238676037,-0.06473932279036135,0.4930438192439824
-0.01724328251693717,-0.06303493271244526,0.4267368391317948
-0.11078094341221333,-0.09820261654135398,-0.11310336918277646
-0.1186640192632209,-0.09502892142674184,-0.08017008292626573
-0.1527560825207269,-0.0944325470787805,-0.12494405810531427
-0.1463871411813369,-0.09487552770197356,-0.13947458163497503
-0.1438662855599893,-0.09451189172394057,-0.10450451545885138
-0.15349936964790922,-0.07893499160561641,-0.1351850688903576
-0.15073299762307854,-0.09488185761077986,-0.134126130181436
-0.15348601008598342,-0.09487035341635783,-0.1389581824867262
-0.0870442392989752,-0.09434024493927012,-0.1219078284042042
0.6842754630818224,-0.09512424934204726,-0.1404122823335641
-0.15178603960449663,-0.09480315130312054,-0.13732436418749158
-0.11638484243771567,-0.07726960987529717,-0.06821438505948929
-0.12810957843893628,-0.07903126706063103,-0.11265812449584568
-0.1525179112135971,-0.09465541527103823,-0.1363153493740791
-0.03430550714576227,-0.09509341879382578,-0.08292900861385365
-0.11160210775287008,-0.04448408630117168,-0.10145230332621308
-0.043567857260133055,-0.07190652455181655,0.06185885281068542
-0.1455859225565547,-0.06468083502904104,-0.1171167544858307
-0.15348132550961233,-0.09466681769139029,-0.1394101742780275
-0.1162310626967465,-0.07596256307545014,-0.10692265408732546
-0.15309701749907376,-0.09456177299739049,-0.1387265108107336
-0.15111943929141722,-0.09382001414870574,-0.10799855933763171
-0.1441584980712461,-0.09472053027737626,-0.11867246686940303
-0.14486953601453773,-0.09487739884006191,-0.13518106138163527
-0.15353298370523735,-0.0947234135165515,-0.13769473658204043
-0.14397890998424923,-0.06218577636472776,-0.11568138722221648
-0.15358657073187665,-0.09470583753628366,-0.13953914196070033
-0.1534653321384902,-0.0947785984274802,-0.13958237148235692
-0.1019560219177504,-0.09361425162663845,-0.11088032626045805
-0.14913382909733985,-0.09471180972789109,-0.13636919537794295
-0.13373662346755094,-0.08681043069909997,-0.13669340983586703
-0.11040662876003367,-0.09437767925350125,-0.12499814580806248
-0.10599756729373942,-0.04471927202568497,7.064244584559472E-5
-0.14973247467030693,-0.059801705175994674,-0.0702338088858227
-0.14163963482232747,0.09230242673364936,-0.02894793825262668
0.05352880492803934,-0.09813494627533154,0.00659213335795584
-0.11902346737539088,-0.07914099723755633,-0.0790819713416515
-0.15338994889888974,-0.09468827606462248,-0.13923879944227716
0.05214747835937969,-0.01961907307882179,0.4435813042357085
-0.13648518980350385,-0.09559167124818996,-0.061743986605277024
-0.15334905289053768,-0.09461742187870309,-0.11894686293106692
-0.1535815434789823,-0.09464576904817051,-0.1391627284786344
2.360133630412062,-0.07997267589881951,-0.15891282603617837
-0.06558824356259103,-0.09396641946582021,-0.10413412058108523
-0.00978852558246384,-0.052628107564282246,-0.09142015797563452
-0.15285023721964267,-0.09444630073079589,-0.13426191059624615
-0.09250944318237714,-0.046857623933286845,-0.057056667781781534
-0.15040588391756732,-0.09452396606279856,-0.1331112998889607
-0.044047142151494675,-0.045263767307991996,-0.0015226910354099925
-0.12615922767171658,-0.09372484839871209,-0.005011803722484991
-0.15382533394110745,-0.09603695628954692,-0.1389786252802269
0.2674787937123832,0.022349548232480695,0.03363097852921115
-0.15122997172842204,-0.09482805447793612,-0.13905012400620018
-0.1018739002665786,-0.08612888405782895,-0.06338597248802091
-0.0013739546240958047,-0.0783102966390033,0.022462026605981848
-0.15333654760301035,-0.09483152055114094,-0.13844933729303516
-0.15376374002732926,-0.0948066342557553,-0.13992647890581955
-0.1541045438239661,-0.09582346466339386,-0.13797921364943663
0.24002646477964273,0.14994559909713415,2.2619794725728037
-0.09995215984655964,-0.08714194210263555,-0.06305477419097029
-0.056287261067136565,-0.08613070068036391,0.0067446382006770556
-0.05871194081795431,-0.09388774591504957,0.10831666368989284
-0.10989679547753434,-0.07812211276308942,-0.025796979631408513
-0.1295515865469005,-0.05311487946323985,-0.08139329572090893
0.040231405739938865,-0.08634139031600006,-0.03049999362439471
-0.13819843999416842,-0.09448926189845534,-0.13705753112626412
-0.1231824116725642,-0.09655590349793494,-0.1151893026125106
-0.08455537222722037,-0.09529683788137776,-0.03293679356945918
-0.15344217968242602,-0.0946019227961341,-0.1393424824439853
-0.1149478137663875,-0.0965886559819324,0.0902881981235241
-0.1072438080422351,-0.007185640407535801,-0.08241667154530717
-0.14621930607529773,-0.09497175144059482,-0.13685825181679592
-0.15348166074711164,-0.09464928111168254,-0.1393058627816124
-0.15227424997527103,-0.09487958156743827,-0.13153347613959304
-0.05222359280207764,-0.044098956473979156,0.06264743732097726
-0.0017686981695406356,-0.027718402120509814,0.0957803464538681
-0.15147420283943577,-0.09223084438869823,-0.08950745370597836
-0.15346936771748698,-0.09461265413635511,-0.13946724333224697
-0.09989150421016962,-0.09359834491382353,0.031066484370385866
-0.14566335742247516,-0.029043699717344176,-0.08307286826462941
-0.14837392238808153,-0.061676593968329876,-0.10383120597602967
0.045846317087185735,0.22871638904127348,0.0881030164024143
-0.15313726221985433,-0.08720909718159475,-0.1343651952712467
0.13064603388395826,0.03985868947138996,0.3993381156650188
-0.15207393423072682,-0.09433586290098,-0.12774861996167167
-0.12118969747565626,-0.09318427793818923,-0.04302563427620966
-0.15332036476630062,-0.09472754943039038,-0.13903159906316767
-0.1373070444921128,-0.08554236311185738,-0.1234296156280334
-0.1405898405275726,-0.03815444561635238,-0.05445869764228138
-0.15339420044837923,-0.0945598739026555,-0.13933260414193957
-0.13838371131641086,-0.09427250855727301,-0.13238932737862266
-0.12209639192654617,-0.09455681596633354,-0.13271660632683974
-0.14085298871365662,-0.08609991991641296,-0.10095002255228595
-0.15317097721069328,-0.09450482537403022,-0.13794270893846824
-0.14679240434543325,-0.02888837597719297,-0.04315258622559641
-0.13696959718795065,-0.09469839992427612,-0.12387061864991682
-0.11177804286599574,-0.09493687522622206,-0.08597489560052943
-0.15331194374562357,-0.0946095448343925,-0.13896979463779188
-0.15472011152358064,-0.09599047570023259,-0.14134074917774084
-0.06414157787689641,-0.08606688476422346,-0.06135216943722684
-0.06683523503979853,0.009490167785924635,0.23681761837371823
-0.15133458173431702,-0.09427146905754673,-0.11095725880079244
-0.11501361531215905,-0.0951271958242686,-0.11884689861439061
-0.07484368570513558,-0.09626844814965516,0.006326161839791974
-0.036918198310773635,-0.0713106741284584,-0.006937447273366442
-0.11170624329806081,-0.09498415672070783,-0.08595628034954418
-0.11049789658853126,-0.03354673740209949,-0.0773192100336329
-0.13158697572932268,-0.0523323138504166,-0.06720612701400076
-0.15333951197478063,-0.09457451728795555,-0.13934091307837454
-0.15300780447339574,-0.09458497692653355,-0.1393076420525148
-0.11590928983471913,-0.08622033856517551,-0.1279445814179484
-0.04921910193720435,-0.04690285217356477,0.05192505646597883
-0.15356066294728044,-0.09484895613752252,-0.13962144006892194
-0.12100134526761816,-0.09531921824635695,-0.1058847344211021
-0.15279537196659976,-0.09523555296679366,-0.13756769183872494
-0.06586111247928031,-0.09259995272255335,-0.086989672403308
0.1407121920119074,0.15078207896453102,-0.006664956509480365
-0.15291381980258142,-0.09452444834403226,-0.1336045401782377
-0.15206423904539335,-0.09427586772644315,-0.12239293292747222
-0.1534180652563783,-0.09457583309244694,-0.13905713948898693
-0.1264718900000681,-0.0774619926016744,-0.09859607108072978
-0.13367331356399645,0.02104810677420372,0.014469547516604196
-0.15333150094621278,-0.094596592975573,-0.13902140078690428
-0.12363324964229047,-0.02249033195736887,-0.1007565076743025
-0.14449455298920807,-0.0790327927482273,-0.134524158551778
-0.15393436807715902,-0.07939439695795944,-0.13996962176726327
-0.15347516519515908,-0.09463477155541508,-0.13939770657098632
-0.1362323005064988,-0.07846487444156806,-0.12238745870838838
-0.1531976391700549,-0.09461935641271535,-0.13928804995964086
-0.11268412065527325,-0.08572824900466883,-0.11657250470838851
-0.1117905627175522,-0.08702663127550675,-0.07976177652595674
-0.12566086804911555,-0.09502875842782602,-0.11909559960240929
-0.0825331354295372,-0.09515647544697332,-0.015676689421994846
-0.09450432140743431,-0.09488176928896642,-0.05635000335696221
-0.1287544460110589,-0.0863205677076956,-0.12100797350675212
-0.15343432476751112,-0.09469076900851213,-0.13902691398154168
-0.13110024618123922,-0.05259917677111468,-0.09943472007855529
-0.15321672517971444,-0.07888016285635113,-0.13458683899606244
-0.15279486424729835,-0.09479682915111627,-0.13681053284087877
-0.1535283072672965,-5.419219743110637E-4,-0.11350773096016947
-0.1191271492191245,-0.0952089299313525,-0.08466073448786056
-0.1158859696119418,-0.08615964107114246,-0.12291158769528185
-0.11611920775293852,-0.08649986186785487,-0.12774258588969892
-0.1460371824465115,-0.09460699494249017,-0.13887803828206247
-0.11907121136761789,-0.09491722608647207,-0.08683626842198693
-0.11907121136761789,-0.09491722608647207,-0.08683626842198688
-0.15132257803826954,-0.06200757454069094,-0.11988454989578246
-0.15342269724146754,-0.0946028248041375,-0.13876231814898124
-0.107469523847267,-0.0953971689887112,-0.10712629647975214
-0.11529269777133358,-0.08492212656326185,-0.017397151990219215
-0.15352338060425721,-0.09478000534690827,-0.13920981611334363
-0.13101265769250584,-0.09527724825429543,-0.06012017517000907
-0.0700991897781228,-0.061353196316781655,0.04312171631973377
-0.09722527045526436,-0.0602678939039695,-0.009374975166061944
-0.1522301857519377,-0.09450042636432719,-0.11037018901369068
-0.15341665603160662,-0.0945983335061038,-0.13932155685851103
-0.15297483375860807,-0.09468185400249066,-0.13836382460636504
-0.023291536574846044,-0.06806547974142542,0.027355092426769846
-0.12204899373280959,-0.09482828103116805,-0.1192095398478
-0.15331092185969675,-0.09454288820056968,-0.13890573575631474
-0.15339158813594098,-0.09456189723393792,-0.13933444012060156
-0.15342253390898944,-0.09461669270814137,-0.13943940230474555
-0.13797034716274162,-0.0947021983067141,-0.1372139925356679
-0.13022031722343844,-0.09503120335597288,-0.11809378539671901
-0.13800909294675004,-0.06281838133960413,-0.044429878110732936
-0.15340565153764424,-0.09455648096098956,-0.13935325480831662
-0.05044788150270621,-0.09563927394030086,0.018130069387563685
-0.10557760150528915,-0.09430179594006817,-0.11344805518072286
-0.1536062484594045,-0.09470810777522069,-0.13887186409424968
-0.1534711978723242,-0.09463210952644864,-0.1394645193153001
-0.1495265769864219,-0.09505741511069857,-0.13719587575574765
-0.15355186599164422,-0.09464855003436905,-0.1395910068180646
-0.11727740473832798,-0.09486749358612208,-0.08066002046067287
-0.12822051742741766,-0.08585364933088148,-0.13079823893517079
-0.15305980527768953,-0.09450934386020565,-0.13888888506080882
-0.14913426668509988,-0.09470996529890373,-0.13754663890780183
-0.15345024528912404,-0.09471841910334532,-0.1393150248675812
-0.15342583109830948,-0.0945904216207768,-0.1393993140584277
-0.11911882894178195,-0.09498798487717572,-0.08663108168831281
-0.15337321561692568,-0.09456791686411142,-0.13915736915228014
-0.15338287630006897,-0.09455620215954698,-0.13931943732677116
-0.15338287630006897,-0.0945562021595469,-0.13931943732677116
-0.15338287630006897,-0.0945562021595469,-0.13931943732677116
-0.15338287630006897,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.13931943732677107
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.13931943732677107
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.15338287630006897,-0.0945562021595469,-0.13931943732677113
-0.1533828763000689,-0.0945562021595469,-0.13931943732677113
-0.1533828763000689,-0.0945562021595469,-0.13931943732677113
-0.1533828763000689,-0.0945562021595469,-0.13931943732677107
-0.15338287630006883,-0.09455620215954687,-0.1393194373267711
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954684,-0.1393194373267711
-0.15338287630006883,-0.09455620215954684,-0.13931943732677107
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.1393194373267711
-0.1533828763000689,-0.0945562021595469,-0.13931943732677113
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954695,-0.13931943732677116
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.09455620215954687,-0.13931943732677107
-0.15338287630006883,-0.0945562021595469,-0.13931943732677107
-0.15338287630006883,-0.0945562021595469,-0.13931943732677107
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954692,-0.13931943732677107
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954692,-0.13931943732677107
-0.15338287630006883,-0.09455620215954692,-0.13931943732677107
-0.15338287630006883,-0.09455620215954692,-0.13931943732677107
-0.1533828763000689,-0.0945562021595469,-0.13931943732677113
-0.1533828763000689,-0.0945562021595469,-0.13931943732677113
-0.1533828763000689,-0.0945562021595469,-0.13931943732677113
-0.15338287630006883,-0.09455620215954692,-0.1393194373267711
-0.15338287630006883,-0.09455620215954692,-0.1393194373267711
-0.15338287630006883,-0.09455620215954692,-0.13931943732677107
-0.15338287630006883,-0.0945562021595469,-0.13931943732677105
-0.15338287630006883,-0.0945562021595469,-0.13931943732677105
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
-0.15338287630006883,-0.09455620215954695,-0.13931943732677113
