@relation train
@attribute b0 real
@attribute b1 real
@attribute b2 real
@attribute b3 real
@attribute b4 real
@attribute b5 real
@attribute b6 real
@attribute b7 real
@attribute b8 real
@attribute b9 real
@attribute b10 real
@attribute b11 real
@attribute b12 real
@attribute b13 real
@attribute b14 real
@attribute b15 real
@attribute b16 real
@attribute b17 real
@attribute b18 real
@attribute b19 real
@attribute b20 real
@attribute b21 real
@attribute b22 real
@attribute b23 real
@attribute b24 real
@attribute b25 real
@attribute b26 real
@attribute b27 real
@attribute b28 real
@attribute b29 real
@attribute b30 real
@attribute b31 real
@attribute b32 real
@attribute b33 real
@attribute b34 real
@attribute b35 real
@attribute b36 real
@attribute b37 real
@attribute b38 real
@attribute b39 real
@attribute b40 real
@attribute b41 real
@attribute b42 real
@attribute b43 real
@attribute b44 real
@attribute b45 real
@attribute b46 real
@attribute b47 real
@attribute b48 real
@attribute b49 real
@attribute b50 real
@attribute b51 real
@attribute b52 real
@attribute b53 real
@attribute b54 real
@attribute b55 real
@attribute b56 real
@attribute b57 real
@attribute b58 real
@attribute b59 real
@attribute b60 real
@attribute b61 real
@attribute b62 real
@attribute b63 real
@attribute b64 real
@attribute b65 real
@attribute b66 real
@attribute b67 real
@attribute b68 real
@attribute b69 real
@attribute b70 real
@attribute b71 real
@attribute b72 real
@attribute b73 real
@attribute b74 real
@attribute b75 real
@attribute b76 real
@attribute b77 real
@attribute b78 real
@attribute b79 real
@attribute b80 real
@attribute b81 real
@attribute b82 real
@attribute b83 real
@attribute b84 real
@attribute b85 real
@attribute b86 real
@attribute b87 real
@attribute b88 real
@attribute b89 real
@attribute b90 real
@attribute b91 real
@attribute b92 real
@attribute b93 real
@attribute b94 real
@attribute b95 real
@attribute b96 real
@attribute b97 real
@attribute b98 real
@attribute b99 real
@data
8.698698562099477E-4,1.2141353517138713E-4,0.0017796124916765847,1.553993750605898E-4,0.008476992965776847,0.001845113897876104,7.781567793473114E-4,-0.019210244399341405,0.013653574986042256,-1.4843147396748164E-4,0.009220767704440027,0.006594869420729216,0.023995877800576236,-0.005882936551546741,0.042458406273034,0.019664431212988654,0.00894974895684454,0.007793560672733667,0.0037073391999961985,-0.003825622368410883,-0.003811287170839132,-0.01445208967418264,7.357361270429251E-4,0.0018191704061381886,0.012500534941771752,0.0036561046564759767,-5.420529020221656E-4,-0.016853750088789105,-0.01244494653197001,0.007693095521082935,0.011552848338161299,-9.151500661002607E-4,8.664299265252279E-4,0.002180818250788707,-0.001596575049705043,-0.017595907325869208,-0.011628207815658225,-0.015619553355102475,0.01919071943572955,0.020218627644667125,0.0022796571120786207,-0.014627090282544638,0.0029335072968739158,-0.017205211056149385,0.007019930709214907,-0.0014197069391021933,0.0020906420609369003,0.005663437543333781,0.005212627649324472,-8.665010506442365E-4,0.004384632508450887,-0.009588381345948197,0.011743168215708756,-0.003906368040393837,0.0068638891871775675,0.017929936982999505,0.010275626991838009,1.8884105608402485E-4,-9.616175405742893E-4,0.014058295370269177,-0.007507541494204189,-0.0017376518974763298,-0.015194882146152059,0.016549243582891435,0.023755339296258216,-0.01458304365999791,-0.01374075133087753,-0.015191397827547904,0.020288865549495647,0.015983383977336927,-0.006831904519536347,-0.004244074312394522,0.016700966597419483,0.0037291007058945884,0.015740160628785888,0.005171318343870134,-8.15026533287256E-4,-0.014969458357798211,0.010387022822361699,-0.0035265428753028937,-0.004990306764829859,0.0032666434462443926,0.015465351925119726,-0.003752647386758228,-0.005636418343143494,6.187085441935019E-4,0.01559223727979673,0.019393690662702544,-0.013158201573357405,0.00892498849063867,-0.010175681813606027,-0.02123248536165654,-0.012381596429187798,0.005164648879629665,-0.02064320767021208,0.0026155457959564916,0.016143128309639928,-0.022275766483789226,-0.01404831935438362,0.012510431404855357
-0.0014137923729877306,-0.0015232056493659123,-0.0014282844185644825,9.689469195470489E-4,-0.002110697323584337,3.2563151400584223E-4,-0.0010581145757654056,0.0020007805201796795,1.5356023037366574E-4,1.1975591577984514E-5,-0.0010185278442241164,-0.001149205687028794,-2.2124858143174144E-4,8.608739770772884E-4,-3.0179681206503567E-4,-9.867187337154852E-4,-4.4761583680555443E-4,-1.0116266004038515E-4,0.0010843492496204884,-1.1325477881045197E-4,2.3931850409007084E-5,-4.160944479851071E-4,-1.9619223787300751E-4,-3.5096363040021844E-4,6.57421734225019E-5,5.473215544226147E-4,-4.4568270917411474E-5,-4.7947480990191026E-4,1.2442143293872818E-4,-7.696092973313407E-4,3.5950235088715867E-4,2.7487402409505504E-4,9.29108942606055E-5,-4.0983938191307647E-4,-1.970340630066999E-4,-2.0483893397469562E-4,5.149738410135492E-4,-5.979622051543449E-5,-2.3332273875137306E-4,-2.388696485860009E-4,-2.1394211214158837E-4,-2.6058627892613446E-4,2.775689298104293E-4,-2.813964793157025E-4,2.989139652835968E-4,2.9020134305712093E-4,-1.655766404532283E-4,-2.760423292658587E-4,1.5163436762213943E-4,3.1557136598996864E-4,2.582707453419512E-4,-4.165896202627551E-6,-1.4002929061100581E-5,4.21653582770181E-5,1.0009068967976073E-4,1.6010869622663803E-4,4.9575912858488736E-5,1.1116396112305757E-4,-2.767582091438143E-5,4.435195585050384E-5,-6.258804475496245E-5,7.631316758336864E-5,-7.222939345047882E-6,9.160619793107861E-5,9.148205001293425E-6,-7.010753078346652E-5,-1.5134671333245923E-5,2.482712411689806E-6,-3.669290800214076E-5,-1.0356142932402881E-5,-1.0068587962609302E-5,3.136862741131439E-6,9.628076616187163E-6,-2.7618811670248976E-5,-1.992041817436748E-5,-6.830538610889334E-5,6.94334150206601E-5,8.208167832409235E-6,-1.3847186908303745E-4,-4.594525725003909E-6,-1.2454539325761015E-5,2.9635605713767297E-5,4.2126971932475E-8,-9.158392993120884E-5,-1.2976348488585887E-4,-1.1283031028221244E-4,-4.486120784875063E-6,7.58847858823972E-5,4.800673865872327E-5,2.7885163211826734E-8,-2.7457523722159154E-4,1.2369830175617663E-4,1.6906961607518868E-4,-3.360773755621857E-4,-6.751230489840416E-5,7.806560470131704E-7,-3.3216861563384467E-4,-3.61151000785702E-5,3.1748929126678023E-4,1.5238430135050245E-4
-0.0014491922034807437,-0.001543612601023481,-0.0014797387345209466,0.0010449553393388426,-0.0022319880590634927,3.46352231318525E-4,-0.0012991808267070963,0.0021385826997881293,-2.7400284736596475E-4,-1.2191851031727918E-4,-0.00155548859006646,-0.001545204098284538,-7.420916585013171E-4,0.0011692390251953862,-3.3883731209854057E-4,-0.0012911253570689226,-7.404336976534698E-4,0.0015801262223450992,-0.001762546402045058,-0.0010546261516059321,-0.0037838228426496424,0.003191715096565959,-0.0010470317584977775,-0.0011633268000097096,3.156337130009481E-4,-7.186138095860569E-4,-0.002271976723083315,0.022539675643320014,-0.013135681500179077,0.009155020641929195,0.009009703014018199,0.006175164589302115,-0.0043249136750412535,0.00404750008307925,-0.002953266815283506,-0.006267084607915221,5.031656492124011E-4,0.0026722717950050556,0.013375832944587517,-0.006726519241190335,0.04360187831984521,0.04704167979147217,-0.0065033888404054056,-0.03913996923916032,0.007099911038621207,-0.02046819943716862,-0.05817554389123984,0.014963037271180554,-0.01773569112433575,0.014362682542369953,0.018540391861476328,0.002911418875207238,5.871194856219888E-4,-0.013779520287764892,-0.008995890673101994,0.0016156922601925376,0.01278128405904234,-0.012888530559527876,-0.003192180881119882,-0.02492538793344303,0.014557058757791053,0.0031695233333339013,0.006709314087261401,0.0038384646131683566,0.012731885164180548,-0.0020994465033284163,-9.49422318408676E-4,0.007046612158738946,8.702608270877116E-4,7.776491210359008E-4,-0.015178683962601485,0.011070550236093444,-0.004205511392190832,-0.0033120811778560057,0.0025391892048152115,-5.281852086937278E-4,0.0018468242157173647,-0.004651097588267319,-0.0024941732773374457,-0.005752406783730495,-0.005447733023518643,0.010791904636848395,-0.0011857755648200284,-0.00783980109240732,0.002981450229114763,-0.002216030197278159,0.005972380437865177,0.010656689670886592,-2.637829081435965E-4,-5.66707744996511E-4,-9.371546376412654E-6,0.004779432200886994,4.783266558383448E-4,0.0018713354815980605,0.0015521848054327366,-0.0060428535124734725,-0.00613445946309673,0.002312526441826713,5.336326833920901E-4,-0.00876725079471749
-8.926967299018201E-4,0.03957205885207157,1.3532789288449494E-4,-0.0016262255107129273,-0.004270028861454866,0.0021745490799095694,-3.309964068652413E-4,0.011997429779467177,0.01141966666889327,0.004735757671721992,-9.89654314466091E-4,-0.0032597607202857065,-0.0011402288008126084,0.0021919207181546945,-0.0026438393298233954,0.0028406944113491166,-0.0014569703408137784,0.009700111589810684,-0.03615711966326239,-0.01953788501591518,0.00499279898056547,0.032723345525273194,0.02866186310346267,0.03279194510161125,0.012738774132347652,-0.006327295262465145,0.0055230440895449205,-0.016286255037002734,-0.0028149883090567438,-0.007599584212515796,0.013584477314007103,6.814465527168273E-4,0.0079861000145729,0.010348636591030594,0.005198654156678114,0.014809931047111672,0.00470598820987979,0.0014193248986678706,-1.9966391261972078E-4,0.0042064015029676435,-0.014267601173877497,-0.006065814449803137,-0.001533582190404218,-0.012369999337926478,-0.0033067090931104175,-0.007832121020049957,-0.0057718711588085215,0.005952328159959415,-0.010413341294437556,1.9557892114568291E-4,0.010427425215553215,-1.4621976981505226E-4,-0.0018405932094301498,0.0051614446588837985,9.794756326835235E-4,0.0012075867723092665,0.004703272916317456,8.578071320135113E-4,0.012438425713477894,0.004567639888518451,0.0014482929435100022,-0.00576561719596485,-0.007859513521138508,0.025606094799087802,0.006608245408975381,-5.578343789537386E-4,0.008752526500547876,0.008981945356767525,-0.016428344758399053,-0.0030051556403851614,0.005955558466814492,0.008044830131910097,0.01398318343792333,0.01546887650273533,0.0012896435118761416,0.0022924471196609864,0.003334131711277058,0.029042532960879924,0.018923165126181685,-0.019262536998472406,-0.027695879931111115,-0.03666613109226978,-0.01358689358644667,0.011653840972081494,-0.023834203270538448,0.0010655399213598633,0.032342767002794176,-4.3920327625241747E-4,0.09695497237436956,-0.03784691964326213,0.07800249185801232,-0.09789626876493765,-1.7863350645194658E-4,-0.056483341346030815,0.07841559163139426,-0.04458970148592642,0.019704170840856593,0.037787361896561844,-0.04466946059090947,0.010219136185553854
-0.001413792372987728,-0.001523205649365916,-0.0014282844185644836,9.689469195470476E-4,-0.002110697323584342,3.256315140058307E-4,-0.0010581145757654034,0.002000780520179671,1.5356023037366973E-4,1.1975591577992342E-5,-0.00101852784422412,-0.001149205687028796,-2.212485814317389E-4,8.608739770772914E-4,-3.017968120650253E-4,-9.867187337154885E-4,-4.4761583680555964E-4,-1.0116266004038596E-4,0.001084349249620481,-1.1325477881044555E-4,2.393185040901053E-5,-4.160944479851145E-4,-1.9619223787300158E-4,-3.5096363040022863E-4,6.57421734225143E-5,5.473215544226141E-4,-4.4568270917412105E-5,-4.79474809901912E-4,1.2442143293873144E-4,-7.696092973313431E-4,3.5950235088716306E-4,2.7487402409505206E-4,9.291089426060539E-5,-4.098393819130805E-4,-1.970340630066977E-4,-2.0483893397469003E-4,5.149738410135512E-4,-5.979622051544644E-5,-2.333227387513597E-4,-2.3886964858600162E-4,-2.1394211214157918E-4,-2.6058627892613885E-4,2.775689298104336E-4,-2.8139647931570583E-4,2.989139652835966E-4,2.9020134305711003E-4,-1.6557664045322625E-4,-2.760423292658637E-4,1.5163436762215195E-4,3.155713659899704E-4,2.582707453419524E-4,-4.165896202630541E-6,-1.400292906110166E-5,4.2165358277013255E-5,1.0009068967976417E-4,1.601086962266404E-4,4.957591285848386E-5,1.1116396112306088E-4,-2.7675820914382158E-5,4.435195585050869E-5,-6.25880447549642E-5,7.631316758336897E-5,-7.222939345043588E-6,9.160619793107124E-5,9.148205001295043E-6,-7.01075307834658E-5,-1.5134671333236195E-5,2.4827124116866093E-6,-3.669290800214153E-5,-1.0356142932400494E-5,-1.0068587962608192E-5,3.136862741131578E-6,9.628076616184144E-6,-2.76188116702501E-5,-1.9920418174363693E-5,-6.830538610888616E-5,6.943341502065716E-5,8.208167832410765E-6,-1.3847186908303938E-4,-4.594525725002928E-6,-1.2454539325763832E-5,2.9635605713770214E-5,4.212697193220286E-8,-9.158392993120842E-5,-1.2976348488585737E-4,-1.1283031028221746E-4,-4.486120784871353E-6,7.588478588239576E-5,4.800673865872345E-5,2.7885163212830862E-8,-2.745752372215921E-4,1.236983017561809E-4,1.6906961607518806E-4,-3.360773755621791E-4,-6.751230489840665E-5,7.806560470191257E-7,-3.3216861563384667E-4,-3.611510007856722E-5,3.1748929126677373E-4,1.5238430135050332E-4
-6.87755269720761E-4,-0.0012792182336621057,-6.082678899031254E-4,7.481088168393736E-4,0.0012665773539885133,6.464200327084571E-4,7.633732964023468E-4,-0.0016700652605817882,0.0025126091168071927,-0.0012694407725132736,0.0014308402113496629,0.004322118572730273,0.0049073838428401574,0.0013409536588163858,-0.0013757584071231541,0.008891516627362815,0.021529643493506338,-0.005152066314731436,-8.319993518941883E-4,-0.002884539211889916,-0.002674282603374716,-0.006246060073955969,0.0027493024551215046,-0.0024155075253459667,-0.0015949172018118382,0.0025492158385780708,-0.004203446079849576,-0.004791069191100418,-0.004852607303745888,0.002931204649139978,0.0044552732564637,0.003851882067875246,0.0023938197739571546,0.0029061756757185397,0.004837907950327434,-9.345671210992518E-4,5.960469990889412E-5,9.037890773556213E-4,0.007807816727564829,0.009199839383115934,0.004396542630786398,-0.004780756774997529,0.015747963063581828,-0.009867982148798195,0.0025542902102321254,-0.009191907917389152,0.016596296443310846,-8.011902781310732E-4,-0.012894336176400987,0.0034558401942788148,-0.009392170806574864,-0.005684499074426064,-6.009929862222219E-4,0.00617769384971624,-0.007758400743441881,-0.027866355249878638,-0.010424021878527274,-0.013323924370403879,0.001362413910140599,-0.011619247786485744,-0.003848268797383394,-0.02303930634330742,0.021789195428288173,-0.002133092414917067,0.012848259551256078,-0.02238460413918572,-0.005795709233959349,-0.021263543626029596,0.005477739474130114,-0.0030568443675747276,-1.1147044976004522E-5,0.017575293578463637,-0.011211950745940669,0.0032509759726226583,0.00478544270852997,-0.01024964512935201,-0.004848585779161091,0.02134142751906604,-0.030219492821084375,0.020264909906269314,0.017496869959568062,-0.0319694425514006,-0.04308450016444951,-0.011001859047529323,-8.873106993697255E-4,-0.005304085275180314,0.007607487912786848,0.020781498822496282,0.013425495161237234,0.003381872863652101,-0.013292303654397071,0.0024234963353138403,-2.6063366304711474E-4,0.010905357523021058,0.006082187923252842,-0.0011025786086765674,-0.009401986945019536,0.0027395349578344407,5.387183689877545E-4,1.4885443409683893E-4
-0.0011103824441921987,-0.0010542587789595596,-9.298150533833238E-4,6.878530203361425E-4,-9.768293391421337E-4,2.1637095924659683E-4,-6.361685554779964E-4,6.231198233642416E-4,-9.975457023088333E-5,-1.2461419095817654E-4,-3.3751424979228253E-4,-2.1453555631486347E-4,-1.0781077178099796E-4,1.9740200520472476E-4,-1.2171128899721597E-4,-3.4393271927521735E-6,1.2170311645259515E-4,5.053668202424453E-4,-3.118719542285449E-4,1.514429626841187E-4,2.5466782646016255E-4,-7.36876855610983E-5,-4.2254457274732966E-4,4.5443733965048306E-4,5.983909151447112E-5,-3.207298262267458E-4,1.9809927705097632E-4,2.294752139076793E-4,2.7076320295039914E-4,1.4015279843971248E-4,4.623553339295931E-5,2.6920276422097623E-4,1.3209458500492485E-4,4.020379359786782E-4,1.1767918821912763E-4,3.0256987645026575E-4,-2.1188816654306168E-4,4.812387336885808E-5,1.641977251225112E-5,3.4163926686589524E-4,3.6713330946671203E-4,2.5568536718164464E-4,5.080289189151455E-4,-1.0769894125289119E-4,1.9124206126574557E-4,-1.7236417310736005E-5,1.0063220397548454E-4,1.2925334327686783E-4,-2.3599148363099423E-4,-6.002643759278906E-4,-2.647563163611446E-4,3.0819298813950516E-4,7.537712040448077E-5,-1.1251720542639837E-4,-2.0882748571145025E-4,-1.4133454838085593E-4,-2.9747038902536115E-5,-5.72653694358785E-4,4.400434264899982E-5,-1.6707491620073875E-4,3.925113931504998E-4,1.946588361363358E-4,-1.3408086296294006E-4,-1.7600293557419337E-4,1.583376143545319E-4,2.2967914761535876E-4,2.3970092456925094E-4,-5.9964733990078166E-5,2.2986948728885486E-4,6.241089251410493E-5,-2.6736632866176524E-5,-2.5311790392984652E-5,-2.6529366266650673E-4,-3.808503626291633E-4,-7.075189757307994E-4,-1.8760940989261446E-4,2.2551558533393564E-4,-1.0206278291630947E-4,-8.002102620890292E-4,3.319915666339253E-4,-2.750925212225568E-4,1.155680564624315E-4,-5.981078872755108E-4,1.9765550857594826E-4,-2.4570305380919744E-4,-3.8688224801460046E-4,-1.9269554522191958E-4,1.6590840635495293E-4,-1.1777923892588789E-5,7.26280184963763E-5,-3.5702852819421505E-4,2.486830003543375E-4,3.1496415380641215E-4,-6.705909072694635E-4,-7.274992041563434E-5,3.2331999852630876E-4,-9.970289875534624E-5,-2.254988342243074E-4,-4.46537062121468E-5,-2.2056528647830612E-4
-0.0011963528801819576,-0.0012703481454234768,-0.0011068289052921737,7.201004912150469E-4,-0.0013357301273446164,1.9316973859783917E-4,-7.543302422163787E-4,0.0010392041700797864,1.096618496242284E-4,3.1634083382035755E-5,-6.271047010528348E-4,-3.517420081304076E-4,-8.042459685180919E-5,1.375147236900937E-4,-1.5074514845305276E-4,-1.7816964482638036E-4,-2.9391161655550396E-5,1.9777090628930939E-4,1.5325096852059596E-4,-1.0613667815481007E-4,2.4230146440217025E-5,-6.702919503883312E-5,-1.580075831359905E-4,2.4400940852247553E-4,-3.7159401771568E-5,-5.344600282074219E-5,1.4047551937520684E-4,-6.679374720396916E-5,1.4473882653215706E-4,1.8180531429819977E-4,-1.1376896775340313E-4,5.057156561102477E-4,4.0327109148841284E-4,1.3081039540977171E-4,9.35433905350995E-5,3.0000029555107225E-4,-1.5968448011068103E-4,1.7062402369858286E-4,1.2954263931943124E-6,2.5280087177540747E-4,2.2857882585676687E-5,2.0124882058863882E-4,3.567105423236946E-4,-3.217830712939579E-5,2.3335093664210118E-4,1.16760437478155E-4,2.819367630143171E-4,-1.5265724655954033E-4,-4.49544612980127E-5,-2.669382619160755E-4,-3.01417468241969E-4,2.7941321156503893E-4,1.1151716485420328E-4,1.7437738626510892E-5,-1.27484309863397E-4,2.3691913792377246E-4,-1.2568443739207637E-4,-2.985555245941329E-4,9.589743499626303E-5,-7.64001074092456E-5,1.8383087731394182E-4,7.583290045672444E-5,-9.761734134977092E-5,-2.061451390014146E-4,-5.206894924227724E-5,2.881903642354996E-4,9.294546831777967E-5,-5.0284692659221987E-5,2.5877571135247924E-4,-2.971568870906748E-5,-2.593797445680229E-4,-1.783051370279375E-4,-1.577098109226859E-4,-4.2389271225353294E-4,-4.5101956587554183E-4,-5.259962738055078E-4,3.2323060431616035E-4,9.515989077877344E-5,-4.2008395006629546E-4,1.843520890538969E-4,-5.065093182589433E-5,2.9263012519233745E-4,-2.312292497287149E-4,1.39248158266153E-5,-8.89852881324965E-5,-4.728852535073862E-4,5.531320324208298E-5,1.3603644096137359E-4,-1.8857352544781477E-4,2.3017466076551875E-5,-4.316022310440701E-4,8.42028098853989E-5,-2.2663263094971616E-4,-6.592808824126648E-4,-1.2771039940291982E-4,1.46849455894334E-4,-3.7382898576144094E-4,-3.404265359303395E-4,3.8101655125599053E-4,3.8066775560394514E-4
-0.001137411351626574,-8.668262510908195E-4,0.0037431039278014856,7.372107046333502E-4,-0.0029465656617125536,2.0386078941883406E-4,-0.0010012553928393478,-0.003436287451617365,0.002192075324970605,-5.079116431805558E-4,-0.0026494706235990284,-0.002712675377699043,-0.0034241744850763453,1.6386915777268416E-4,-0.004861880958757415,2.759851687539882E-4,-0.001675631930623668,0.003779452584271487,-0.0077721082519382634,-0.0036678189672575377,0.002739219787470639,0.002059137987395002,-4.978431126976678E-4,-0.004486848261553093,-0.003949905151218943,0.00440772763082923,6.441225961207736E-4,0.001980364885117086,-0.0017911325243456806,-4.283848414832538E-4,-0.003253762599196513,-0.002440507700948395,0.004674624573288064,7.262191572641268E-4,-0.0026725889928654227,5.088048705034049E-5,-0.003814528855617326,-5.685046654025801E-4,-0.007826302281962644,0.002824716873514798,-3.9244766213672303E-4,-0.008699172485011225,1.2980648033459679E-5,0.0031467019723006875,-0.022196796243650556,-0.0011600648165008874,-0.013122875523343078,0.021532804705890855,-0.004818428734817412,-0.0031571448705700793,-0.004609895753714983,0.0021999809181031714,-0.005256293381941934,0.014109780869885558,0.011562422008956139,-0.0023096667368749228,0.0012339357240699347,-0.020587637305052076,0.004385856103060662,0.01356186949368911,-0.005161976982423031,0.009842529048594268,-0.0033418999929821945,-0.009024372871133113,0.0086387038925042,0.0017090743452369077,-0.016074937290834517,0.005922714554300147,-0.02452248947769303,0.013626508117085262,0.009089916997995079,0.033802791799137505,0.02930215371801495,0.0022853344104990336,0.016276758397899747,-0.0022162455348653846,-0.013219862153192086,0.0036750909331405416,-0.006134024640821361,0.0011629597303514975,-0.0010226346485057468,0.005841547623912599,-0.00188387254203124,0.0010280921845604624,0.007613552926177511,-0.003030950338162158,-0.004717895883517797,0.009203820131574433,-0.00500404807623022,0.02861572466586242,-0.023636849479569018,0.008565516825884974,-0.012350902722132098,-0.023194556374262845,0.01825583578594896,-0.0028575504058071122,0.005065378921186376,-0.002419968215909593,0.014190744462616502,0.020052783587238634
-0.0012419100062875915,0.0014399549734528975,1.44546177300146E-4,8.050702073532922E-4,-0.0019098207795916848,-5.869841590498904E-4,-0.0012703651729640494,-0.00321674495562176,-0.007294840293044356,-0.0018709234475254397,-0.0014757200653470394,-8.22431147632953E-4,-0.0019576435677001896,0.0018028721870967709,-5.46550641438023E-7,2.5373474866205735E-4,-0.0013736014906815996,0.005542818817533636,-0.016174120161967277,-0.005827153907399956,-0.00905186535666262,0.011455317293574489,0.0038595928631269794,-0.00240949128342075,-1.967794504554819E-4,3.4639121269943086E-4,-0.00475281695373791,0.06588043295746741,-0.038729274368502244,0.026452358343416662,0.011536497953896097,0.006195087345285802,0.001389191666907925,0.00884928901368891,-2.992890724504987E-4,-0.017838131847487393,-0.0031244396176859823,0.002014737258831426,0.012810689289233311,-0.0034379708345419874,0.044149534397208846,0.046044969815291235,-0.011049234193231451,-0.03570581732894973,0.009193432801711915,-0.011929471946526535,-0.039246253063899735,0.014659488922558035,-0.005813091372351308,0.007357182396552684,0.010348654442643166,0.0021195812215168207,0.0012977313719263492,-0.010151613078914955,-0.008009938680233775,5.3079476699057985E-5,0.007401298440205002,-0.007092586387186735,-0.004402844847964716,-0.021142201461615634,0.010346222833812643,1.761037517954324E-4,0.004771214653921801,0.004713340812920073,0.013124208072185891,-0.0011181699654599995,-4.242205310219082E-4,0.007798517397279463,-0.002377340318940897,-0.0035273918222366953,-0.014697222080052794,0.013781940324814944,-0.0050313139572754,-0.0027655719884275916,-0.0028962323756413877,-0.006698701076844571,0.0023534268915366124,-0.006448807042264441,0.008005545253142511,0.003648378831287326,0.0018832692309774513,-0.010737812862198142,0.00837083236842478,0.008340291759708046,7.296501606332424E-4,0.00631513490653773,-0.009233766010760668,-0.009764087158079889,0.002311315137880445,0.002543986250124587,-0.0035227816986957926,-0.006531543109166921,-0.008623279509745925,-0.008705988899251461,0.0020234907286365116,0.006566284308933768,0.005945950476653101,-0.009439819680489247,-5.378574361254022E-4,-0.0033353049692543832
