@relation train
@attribute b0 real
@attribute b1 real
@data
-0.0013429851111811982,-6.188324984031797E-5
-3.6943457936677176E-4,7.984575438037704E-4
-0.0013145061998008566,0.001499545852523649
-5.435354802659296E-4,2.944072946286357E-4
-0.0011017369268013597,-0.0018921901501861781
-0.001317458553689086,-0.0017912884954189273
0.013957557798620832,-1.2847005534339677E-4
0.09339465930606078,0.0024185111123001726
-6.191728037898286E-4,0.0013232925859920108
-0.001353012867037814,0.0014247396463973499
-4.6647596435725697E-4,-0.07367848738882399
-0.0014137923729877395,0.0015232056493660418
-0.0017386133961326395,0.0020637667327964185
2.9351524215008344E-5,0.001088403636994721
-8.426349644920084E-4,0.0010092155062183677
-4.236112587884097E-4,-0.05807299706713295
-0.0014137923729877389,0.001523205649366041
0.00793090426694791,1.352613146617901E-4
0.0031498039013368655,3.170971081967096E-4
0.0059963208901906515,8.81606078619054E-5
-0.0014399884853151124,-3.3832781621714495E-4
5.998767388910978E-4,-0.0038547961061865523
-0.0014137923729877387,0.0015232056493660392
-5.396076752740026E-4,0.0010079575358460822
-0.001361187351257633,0.0011076375529763373
-0.0013212608936252182,0.0015294093775971098
-0.0014137923729877387,0.0015232056493660392
-6.3854502904118E-5,0.0012075807867717064
-0.001359248555261568,0.0011105401493335869
-0.0014137923729877387,0.0015232056493660424
-7.633232143267294E-4,3.022076027315157E-4
-5.09073194159694E-4,-0.07207386278817372
-5.052848047308024E-4,-0.0034078658177917067
0.013613694893668607,-1.5150307981251802E-4
-0.0012481286651965394,0.0010437719275822974
-0.0012455029823394907,-0.001021081674973496
-0.0014137923729877397,0.0015232056493660374
-0.001211181873341065,9.057612542102846E-4
-0.0014137923729877395,0.0015232056493660387
-0.0014126512408492266,0.0015206091913845972
-0.0011151094388327884,0.0013767969199448627
-0.0011465591142701221,0.0010880871432431874
-0.0014137923729877378,0.0015232056493660402
-0.0010386351433740025,3.575667402042027E-4
-5.07898470023611E-4,7.525545059207231E-4
-8.2887979287503E-4,-0.002724234299362646
-0.0014137923729877402,0.0015232056493660426
-0.001256641465670188,-0.0013200297874707962
-7.274002033059602E-4,8.289857691485075E-4
0.0013914587675571413,-1.6235473819985224E-4
1.5084529356539536E-6,2.8811702061814706E-4
-0.0012759817648510957,7.037046745749272E-4
-0.0014126512408492256,0.0015206091913845968
-0.0011588144217244843,0.0012219045679457796
0.0010441387151729018,0.0010216238921756688
-5.013384412520685E-4,-0.03674410302525345
-0.0012798406501038112,0.0020316844360843875
-0.001261726752764414,0.0013477042124446358
-6.032238180198904E-4,0.0013704275780776684
-0.0014137923729877415,0.0015232056493660383
-0.001421287812688722,0.0015901699670356568
-4.0258624059027093E-4,9.858543899285666E-4
3.14638121758807E-4,-0.02996961571578163
-0.0014137923729877406,0.0015232056493660383
-9.897570719938874E-4,0.0014161829438703408
-0.001219683042515631,0.0012674322483605435
-5.013324272831743E-4,-0.03674461800195692
-6.843652226306622E-4,-0.023770157876325807
-0.0014296671532150647,0.0015515205634154307
-3.564397380760576E-4,-9.745259897681716E-4
-4.507460091289338E-4,0.0010652574865345377
-0.0013976181005070996,-6.343379829531503E-4
-0.0012353404895359514,2.1135695088552017E-4
-0.0013864488982172616,0.001412379160740489
-0.0014137923729877423,0.0015232056493660392
-0.0015389086822072502,0.007706462259271818
-0.0014137923729877404,0.0015232056493660433
-0.0012617267527644139,0.0013477042124446328
-0.0014137923729877404,0.001523205649366042
-4.093562097807821E-4,-0.003855448981903271
-0.0012566414656701873,-0.0013200297874708011
-0.0013907327744155536,8.6122238853253E-4
0.03891795180097136,0.0017186195491121514
-0.0013707480476241125,-0.0018766980768756272
0.002983299770323252,4.461780455943914E-4
-0.0010736193717211142,5.561255783980016E-4
-5.324634258750088E-4,-0.09105507879740929
-0.0013653267467752409,8.668343142203836E-4
-0.0014137923729877395,0.0015232056493660396
0.023792044050053866,-0.007516560366776714
0.03532521101036885,2.351451426834132E-4
0.0015532976722095549,0.0012707683112917446
-0.0011993588274635742,0.0011225801406738406
-0.0012617267527644147,0.0013477042124446367
-0.0014500345272288986,0.0015545689618290442
-0.0014174833456655307,0.0012338577878754794
-0.0014137923729877384,0.0015232056493660422
6.568024020385682E-4,-0.011588735485555945
-0.0011130004253226294,0.0014727291745725655
-4.7718553308457174E-4,-0.016449694949972164
-0.001022077333552167,-0.002087127792243853
-0.0014137923729877393,0.0015232056493660379
-0.001261726752764414,0.0013477042124446367
-3.191483578274799E-4,0.001193663945935794
-0.0012018222629513343,0.0014781795659335763
4.8988301353884E-4,-0.0044776777188241905
0.0018366691510392655,-6.967939365744976E-5
-0.0014099316289272515,0.0013761150257171144
-0.0013940416492033059,-6.555067312724101E-4
-0.0013991053688223497,0.001309087786519565
-0.0014296734780594484,0.0015515319473393204
0.006124817012293559,3.5246487900703467E-4
-5.377791257170317E-4,-0.09244149308972652
4.4190354750295617E-4,2.5626014852310605E-4
-9.318236941409791E-4,-0.0016928213034768187
-0.00125035225421452,0.0012998344532290772
-0.0013945266867796927,0.001384793958223475
-0.0013758096991144681,0.0014567128121101762
-8.950189744433181E-4,0.0010270258423535287
0.0125365118774445,-1.351403141760299E-4
-0.0014137923729877387,0.0015232056493660398
0.002565490614429687,-8.66068955811796E-4
-0.00141379237298774,0.00152320564936604
1.0281254341274703E-4,5.028326977307266E-4
-0.0014137923729877404,0.0015232056493660405
-0.0014137923729877387,0.0015232056493660426
-0.001382358659045127,0.0014029895947130432
-0.0012503417560939419,0.0012998216945702466
-0.001339488169435732,0.0014918430072028632
0.0023233885076497577,0.0013153832929298467
-0.0014611081996115912,0.006796465306615931
-0.0014137923729877374,0.0015232056493660435
-0.0011639082577265167,0.0014824397964581508
-0.0013394938588471874,0.0014624703780812295
-0.001406350601211868,0.001508728814174907
-0.0014137923729877397,0.0015232056493660415
-9.318236941409763E-4,-0.001692821303476813
-0.0012566414656701877,-0.001320029787470803
-0.0011881212951235709,8.584403283396999E-4
-4.7723870807465083E-4,-0.08283988828590579
-7.490770657961964E-4,-0.01719196374290569
-0.001202226563108758,-0.0052366047261539605
-0.0014063465406507585,0.0015087213401752016
-6.316453074089452E-4,-0.07432478032063061
-4.5346963447540187E-4,-0.05044162290064993
-0.0014137923729877402,0.001523205649366039
-0.0010095667507022824,9.2771968434061E-4
-0.001107867062935571,-0.0012664620442339992
-6.028408583056041E-4,5.549400266581226E-4
-0.0014137923729877389,0.0015232056493660407
-5.905789719455072E-4,0.001117129244456133
-0.0014273152441003462,0.0015420202641732426
-1.0985071364013009E-4,4.2674519281576316E-4
-0.0014137923729877393,0.0015232056493660424
-0.0012505351714924432,-0.0014233390654353015
-0.0010816579754590661,0.001116291669674972
-0.0014137923729877378,0.0015232056493660418
-0.0014137923729877393,0.0015232056493660379
-0.0014137923729877397,0.0015232056493660424
-0.0014137923729877389,0.0015232056493660394
-9.512321131622462E-4,-0.0011124331819128224
-6.678072379870218E-4,0.0010693088939855114
-0.001079374373821034,0.0036067374052971305
-9.008526651374364E-4,0.0013625280351129325
-7.791309803506888E-4,0.0013866889673792857
-0.0013727497406949207,0.0015057452661022947
-0.0013937933648815557,5.407983441241828E-4
-7.311047864065459E-4,-0.017452313645593805
-8.356742749367726E-4,0.0010783558034071163
-0.0014237135439000227,0.0015238539650115149
-0.0010934894727981253,5.61584358688418E-4
-8.188835085487441E-4,-0.021589505363265468
-0.0013871488059322608,0.0015032660306683442
-0.0014137923729877393,0.0015232056493660407
-0.0014137923729877389,0.0015232056493660396
-0.0012216477689880013,-0.004706480269231058
-0.0010943420812698302,-0.00509837346579652
-0.0014137923729877397,0.0015232056493660394
-0.00141379237298774,0.0015232056493660437
-0.001429595329008821,0.0015513922454644074
-0.0014137923729877393,0.0015232056493660407
-0.0013999767035017575,0.0014963397371861495
-0.0013632284619783058,0.0013018748470567973
-0.001413792372987739,0.0015232056493660387
-0.0014137923729877395,0.001523205649366041
-7.028239421621303E-4,6.208988360159533E-4
-0.0014137923729877387,0.001523205649366041
2.1306974961486037E-4,9.408233710735842E-4
-5.25124435575053E-4,0.001305142814274535
-8.851474848798484E-4,0.0011552621894195356
-4.282623106366198E-4,3.6741380161099967E-4
-0.0014200531015528197,0.0015416531588069548
-0.0012617267527644126,0.0013477042124446334
-0.0012149364558375184,0.0012640111050807225
0.010279649985552518,-1.293888115357095E-4
0.002411502368147281,4.405564925362481E-4
0.0024783370127481937,-0.001792131876727347
-0.0013037092309664262,-0.0011666359668787056
0.010279649985552515,-1.293888115357036E-4
-0.0013777925796582937,8.887902776805935E-4
-0.0014137923729877384,0.0015232056493660418
-0.0014137923729877393,0.001523205649366041
-0.0014048859368992824,0.0015449541861348843
-0.001249609156690608,-0.001934837889465854
-0.0013488174715777076,0.0014660954461143763
-0.001413792372987739,0.0015232056493660415
-0.0014137923729877395,0.0015232056493660426
-0.0014185752700929383,0.0010210957713209163
-0.0011005161884394613,-0.0015092804614479471
-0.0012617267527644139,0.0013477042124446336
-0.0012051421863355912,0.0015948054628316256
-0.0012865685291687334,7.858999648691321E-4
-0.00141379237298774,0.0015232056493660418
-0.0012958402454824709,-0.0020275749603960776
-5.839792978313993E-4,0.0024901175919594
-0.0014127380172367148,0.001578840636599946
-0.0015274019603093633,0.0015309214535640153
-0.0012617267527644143,0.0013477042124446332
-0.0012661256097207313,9.396891794464398E-4
-0.0014137923729877387,0.0015232056493660407
-0.0014137923729877397,0.0015232056493660379
-0.0015101605175943597,0.001105262415128586
-0.001420724511649188,5.383134253628145E-4
-0.0012599475623831192,9.610653181593626E-4
-0.001452361116697964,0.001578433268710252
0.002064366626377,-0.003403844265529042
-0.001124257360466083,-4.4442996252040055E-4
-0.001343922689035353,9.936088063678726E-4
-0.0015273755447806887,0.0014215234759804457
-0.0013932472298062051,0.0014579842056390109
-0.0014192064812394707,0.0014247456574822642
-0.0014137923729877389,0.0015232056493660415
0.0020276692859530123,-4.858221129942049E-4
-0.0013713902743901318,0.0019420416351348764
-0.0014089393091837033,0.0015143922844295852
-0.0014137923729877397,0.0015232056493660379
0.008965487639406649,7.982435691113078E-5
-2.5129207585533435E-4,0.0011347580192541003
6.154636562560451E-5,-0.018968958550794012
-0.0014137923729877382,0.0015232056493660454
-0.001413792372987739,0.0015232056493660426
-2.0066284328891984E-4,0.0015076122915584054
-0.0012617172172194671,0.0013476955048007588
0.08905759226752022,0.0020528378544203956
0.0019118638206943226,-5.748507642111699E-4
-0.0014137923729877387,0.0015232056493660409
-0.001399988534974416,0.0014963610370643697
-0.0014137923729877395,0.0015232056493660422
-0.0014268758711564588,0.0014304593125373248
-5.884628134304858E-4,0.0012984179668537423
-0.0011391145432852472,-0.0015461521569599822
-0.0010550721596009874,0.0010381356157537689
0.0740334320543926,0.0016287806977023055
-0.0016107484481051738,-0.0017935997380064482
-0.0014137923729877395,0.0015232056493660396
-2.3289730436748378E-4,0.0013851771470707306
0.010279649985552515,-1.2938881153570807E-4
0.08041074870719796,0.0019454046411700636
-0.001413792372987739,0.0015232056493660424
-0.001250352254214522,0.0012998344532290753
-0.0013998719232331679,0.0014072910256249498
-0.0013702582761248,0.0011127109818374905
-0.0017510363736041787,0.001911188397611519
-0.0014063463844853764,0.0015087210477661961
-0.0014126512408492275,0.0015206091913845987
-0.0014137923729877397,0.0015232056493660415
-0.001166772725906193,0.0014543633927315523
-0.001188727675967609,8.4879972560169E-4
-0.001413792372987739,0.0015232056493660407
-0.0012952662916932646,0.0011858578341429756
-0.0014137923729877404,0.0015232056493660407
-0.0014063198053108357,0.0015086677998417948
-4.7349413305729096E-4,-0.07521051407387976
-0.0014137923729877393,0.0015232056493660435
0.0029832997703232514,4.461780455943908E-4
-0.0014137923729877378,0.0015232056493660413
-0.0014137923729877406,0.0015232056493660398
-0.0010595249030989034,0.0023750573569749772
-0.0011534389813032259,0.001160137375708508
-6.738865112178203E-4,0.0012277579948791974
-0.0013438809561068456,0.001482868989557913
-0.0011997813100288707,7.749030811777997E-4
-3.1015291215901884E-4,-8.681073414848174E-4
-7.922190583474169E-4,0.0014360951665804487
-0.0014152766863897847,0.0014834261464947436
-0.0010855188750360585,9.4684323902015E-4
0.003687048686048572,4.7720471476343394E-4
-0.00141379237298774,0.0015232056493660398
8.03314941998316E-4,-0.001145338254468441
0.012536511877444496,-1.3514031417602884E-4
0.07208658341701671,0.0016355864717107437
0.0028858990195561726,5.328118072637029E-4
-0.0014137923729877389,0.001523205649366042
-0.001732750414063965,0.0011945197560256798
-0.0014137923729877387,0.001523205649366042
-0.001413792372987739,0.0015232056493660374
-0.001406465337809666,0.0014027118611897277
-0.0012617267527644126,0.0013477042124446356
-0.0013938988676705085,0.0013342770734906001
-5.013324272831697E-4,-0.03674461800195689
-0.001238072436404699,-0.001027817723256581
-0.0011290316564541245,-0.005828363909993504
0.0040104555283395,4.2077145173516025E-4
-0.0011897183368561697,0.0013165141253103155
-0.001376568115618313,3.7658001320828836E-4
-0.0013251596133316767,-0.0027423805838902283
-0.0012731254841649542,0.0015382617167971151
-0.0014137923729877387,0.0015232056493660413
-0.0018071036335909263,0.001907770503798367
-0.0011305634249980509,0.0010885133827903627
0.0024830413672176097,8.479957585003251E-4
-0.001429751613870783,0.0011893507031549143
-8.474938499597009E-4,-0.015352971880376645
-0.0011332851759344343,-0.003894730981146266
0.002983299770323249,4.461780455943905E-4
-0.0014137923729877408,0.0015232056493660433
-0.0014137923729877382,0.0015232056493660441
-0.0014923359002583054,0.0010738603658084107
-0.0013482140169484012,8.240206840852259E-4
-0.0014063463845865902,0.001508720983390728
-0.0014137923729877406,0.0015232056493660398
-0.0014137923729877387,0.001523205649366039
-2.823193957009641E-4,8.874435585308091E-4
-0.00141379237298774,0.0015232056493660398
-0.0011997230999252742,0.0011818694377895877
-0.0014137923729877382,0.0015232056493660402
-6.576765021315742E-4,0.001434520957999936
-8.820161093136326E-4,0.0015138616693999407
-0.0014541535241621596,0.0015041777447873776
-5.240890689217467E-4,-0.046088397537987096
-0.0013999920991821348,0.0014963673612360898
-0.001317168688195051,0.0013628816647287417
-5.739571801682005E-4,-0.004495769198373982
-0.0014309116163876152,0.0015590066269513298
-0.001259947562383119,9.610653181593605E-4
-0.001353548493544907,0.0012672485499443085
-0.0013999873938274835,0.0014963587055788824
0.0021981664732188223,-0.001484497828093842
-0.0012565088852954111,0.001326675247036528
-0.0014200628563879533,0.001516807767967418
-6.4060762106106E-4,0.0014264368273228362
-0.0014296787321417268,0.0015515418966746545
0.002106002276698008,5.34098006336048E-4
-0.0010901485441979883,-0.0075142902361718285
-0.0014088939387830852,0.0015350831656432945
-0.001413792372987739,0.0015232056493660437
-0.0010678813873046464,-0.0027012826513752542
0.010279649985552522,-1.293888115357069E-4
-0.0012612392754391994,7.67482794471405E-4
0.0029832997703232453,4.46178045594393E-4
9.803742430402249E-4,9.89980737345833E-4
-8.866200328658088E-4,-0.001750636045326924
0.0032381336727746526,3.975774248764397E-4
-0.0014137923729877404,0.0015232056493660407
-0.0014067568387729514,0.0015940835680671212
-0.0014137923729877389,0.001523205649366042
-0.00131108146037006,0.0011163784547806503
-0.001054813587512759,-9.197272404661094E-4
-9.754308167455696E-4,-0.00504748397600552
0.005823129481477292,-1.9579638488241162E-4
-0.0012503522542145211,0.0012998344532290788
-2.8224303131560837E-4,8.874400168608218E-4
-0.0014137923729877389,0.0015232056493660428
-0.0014137923729877393,0.0015232056493660374
-7.226940318176318E-4,7.108525314422101E-5
-0.0014063326107574049,0.0015086942900199131
-0.0014137923729877389,0.00152320564936604
-0.0013890495848667445,0.00141721009873328
-0.001423723067254227,0.001539936329477858
-0.001413792372987738,0.0015232056493660418
2.0051684213719836E-4,3.850853967759369E-4
-0.0014063760656817315,0.0015087753322646199
-0.0012599475623831197,9.610653181593596E-4
-0.0016123740591425712,8.855201989276331E-4
-0.0014137923729877376,0.001523205649366039
0.0013488146400597897,-0.002022401315520534
-0.0011399017706908198,-0.0077131259748205745
0.004774318154041419,3.546280550863613E-4
-0.001413792372987739,0.0015232056493660405
-0.0012566414656701858,-0.0013200297874708014
-0.0014216764189326513,0.001425346262996822
-0.0012382235477737065,-0.0016046466671501166
-3.908866026383421E-4,2.718067947115877E-4
-0.0014137923729877384,0.0015232056493660422
0.0015041554564475504,2.7190048178510166E-4
-0.0010966950591379293,-7.489023189840154E-4
-0.0014269411474766133,0.0015553562566372056
-0.001413792372987739,0.0015232056493660396
-0.0014137923729877404,0.001523205649366041
-0.0014137923729877387,0.0015232056493660428
-0.0014137923729877395,0.0015232056493660433
-7.750273569483552E-4,4.96561757350461E-4
-0.0014137923729877404,0.0015232056493660385
-0.001400573168084844,0.0010068241267391282
-0.001517652140240129,0.001162344507127821
-7.311047864065472E-4,-0.01745231364559381
-0.0013731904754776248,0.0013607550721663796
0.0063302605566059635,-2.4101781535522038E-4
-0.0013211368608750714,-3.448985257313861E-4
-0.0013494111565691808,0.0013238321871134509
-0.00141379237298774,0.0015232056493660398
-0.0014032309978596834,0.0014129465841452445
0.01027964998555252,-1.293888115357123E-4
-0.0014137923729877395,0.001523205649366043
0.0030249154306169106,3.231490398651169E-4
-4.454123880301049E-4,-1.0119203719883569E-4
-0.0013791989973485532,0.0015074865212214455
-0.0012565934830521827,0.0011512072378689051
-0.00141379237298774,0.0015232056493660372
-8.1156109088076E-4,-0.0016851899371364964
-0.001299835818754833,0.0011720687646040392
-7.311046211814444E-4,-0.017452309325032694
-0.0014137923729877402,0.0015232056493660446
-0.00177150535033516,3.835533110543498E-4
-0.001253398070250027,-0.0013960803755022123
-0.0012104555268589586,5.378190222830458E-4
-0.0014515979296906075,0.0013590670312667236
-0.0014137923729877415,0.0015232056493660383
-0.0014081928237557606,0.006717430308652104
-0.0014071555855732633,5.353078673580082E-4
-0.0014137923729877395,0.0015232056493660428
-0.001413792372987739,0.001523205649366038
-0.0012617267527644139,0.0013477042124446362
-0.001380947423832235,-6.531405873136448E-4
0.0011822267614356372,-0.001275609482158887
5.511700087262498E-4,0.001573073530849885
-0.0014137923729877404,0.0015232056493660372
-7.631288385407552E-4,3.2315769344876474E-4
-0.001105884153498181,0.001480947364232758
-0.0014137923729877402,0.0015232056493660407
-8.275846479266147E-4,-0.015427065492020062
-6.216945543811485E-5,9.166296657199897E-4
-8.922496245048161E-4,0.0012631036254300905
0.002296053361259931,-2.037739041720663E-4
-0.0013576243260068777,3.4707500394961745E-4
0.0024532931945198833,6.278630921209529E-4
0.0030777977705067306,3.482862055608089E-4
0.00725402836880674,0.0012700720535265744
-0.0014137923729877402,0.0015232056493660418
-0.0014378864585305534,8.571980994245049E-4
-0.0014137923729877406,0.0015232056493660415
-7.992908863298251E-4,-0.015051970389762892
-0.001239974909934629,-0.0034137921733535686
-0.0014137923729877389,0.0015232056493660379
-0.0014137923729877404,0.0015232056493660415
0.0014573007182840736,8.97735007673348E-4
0.0036718637345118828,-0.0026698989176962046
-0.0013677009906313156,7.259911408094377E-4
-7.245661674877208E-4,6.603215241029416E-4
-0.0014137923729877406,0.0015232056493660387
-0.0014137923729877395,0.001523205649366042
-7.814036167867691E-5,6.409241848703237E-4
-0.001072048261037388,-8.203926498255164E-4
-0.0014137923729877384,0.0015232056493660424
-0.0011648300576782677,0.0012430896033987584
-0.0014137923729877387,0.001523205649366039
-0.001413792372987739,0.0015232056493660418
-8.06734811645617E-4,-8.404409386706034E-4
0.005457760381552748,0.0016464397826115955
-0.001414493595456196,0.0015552463682696103
-0.0013621229706461608,0.0012000184473677298
-0.001408683578371883,0.0015349300623128555
-0.0013611873512576315,0.001107637552976337
-0.0014250425095948419,0.0015860088838572097
-0.0012920096315687018,0.0014196466688548388
-0.0013937046532658311,7.391046956436854E-4
0.0022160264123671876,-0.003916382449215301
-0.0012755733236636166,9.493327307497965E-4
-0.0014137923729877404,0.001523205649366038
-0.0012240046322213884,0.0014562034861353202
-0.001759274515539334,5.597876609978994E-4
-0.0013535025119758273,0.0014585786378770828
-0.0014100814577391245,0.0014530746480714589
-9.908231960812388E-4,9.389406931498003E-4
1.1420932177209438E-4,-0.001224882412589893
-0.0014137923729877408,0.0015232056493660405
-0.001346259001385332,3.757921957668843E-4
-0.001398974199649612,0.0014828437558950813
-0.0014137923729877387,0.0015232056493660424
0.010279649985552511,-1.2938881153570203E-4
0.009112945543446846,5.364980750205731E-5
-0.0011687546792937874,0.0012894300689215712
0.08313866451646493,0.001954671909333033
-0.0014296664255746359,0.0015515192606904212
0.008200872231229388,1.7538617402080865E-4
-0.0014387896863522478,0.001434554551359315
-0.0014137923729877382,0.001523205649366043
-0.0014137923729877387,0.001523205649366041
-0.0011431543521441432,0.001502748243934996
-0.0014137923729877413,0.0015232056493660409
-2.4995335768851414E-4,-0.009499469393711393
-8.82774168120226E-4,-0.009776161504977527
0.0066849248515652914,-1.9925526385238034E-4
0.002983299770323248,4.461780455943907E-4
-0.0012082692802345184,0.0040350685550959425
-0.0012621389072416818,-0.0025450700026275245
-0.0014137923729877397,0.0015232056493660422
-0.0013115843578202914,0.0016581043541975472
-0.0015879615305839651,0.0014558547842517123
-0.0011604399625829806,-6.56164106661709E-5
-0.0014137923729877402,0.0015232056493660409
-0.0010913301740429872,-0.0019391765941137705
-0.0011949280106385483,-0.0013520074896417903
-0.0012599475623831197,9.610653181593576E-4
-0.0012566414656701855,-0.0013200297874708
-0.0014137923729877389,0.0015232056493660428
-0.0014063432848671392,0.0015087146629720913
-0.001446620228072452,0.0014563382033864225
0.0029832997703232475,4.461780455943874E-4
-5.681665187806861E-4,0.0011156375174987117
-5.081078537917284E-4,-0.0023959003355813156
0.0029832997703232484,4.461780455943922E-4
-0.0012996973091667168,0.0012990816994400722
-0.001382230103066252,0.0015990148257232714
-0.001445824984003034,0.0014887611571874739
-0.0012956831682669966,5.608139821427234E-4
-0.001040337075808894,-0.0036110300196661995
-0.00141379237298774,0.001523205649366043
-0.0014019624282901007,0.0014319367126655862
-0.0014137923729877384,0.0015232056493660409
0.09005126395202802,0.0022745018502514877
-0.0014137923729877378,0.0015232056493660428
-0.0012617267527644121,0.0013477042124446358
0.02202544144042223,-1.4073750854598044E-4
-0.0014066396352047565,9.062141560041635E-4
-0.0010816579754590672,0.001116291669674974
-9.73639196999988E-4,7.054405101939328E-4
-0.0014137923729877406,0.0015232056493660407
-0.0014137923729877395,0.0015232056493660409
-8.503297859440491E-4,0.0015500457521329945
-0.0012617267527644132,0.0013477042124446336
0.010279649985552516,-1.293888115357073E-4
-0.0013952533600687456,0.0014361531412907724
-0.0014296691372659653,0.0015515242661830627
0.01098412313628399,-1.2351287861262324E-4
-5.013357709017351E-4,-0.0367443379827199
-7.605073001142992E-4,7.370417807193235E-4
-0.0010816579754590655,0.001116291669674976
-0.0013758095803129515,0.0014567122948617667
-9.292877060649174E-4,-0.006905186677364373
-0.0012860609174870587,0.0013083743352620618
-0.0014137923729877397,0.0015232056493660428
-0.0010816579754590646,0.0011162916696749777
-0.0014137923729877395,0.0015232056493660387
-0.0013469998501962005,0.0013361985544700916
-0.0012617267527644134,0.0013477042124446343
-0.0013570072805775056,-1.2553383345596006E-4
-0.0011910398670490338,3.691425611158355E-4
0.010279649985552525,-1.2938881153570832E-4
-0.001413792372987739,0.0015232056493660433
-0.0014157912016913728,0.001493388898672883
-0.0014137923729877389,0.0015232056493660437
-0.0012503522542145215,0.0012998344532290785
-0.001155348708258294,0.0015343502312988003
-0.0013834533218791657,0.001563368509230434
-3.7901750841281385E-4,9.586717032165268E-5
-0.0014022031426543747,0.0014033210176870657
-0.0013957104916234905,0.0015432698790494913
-0.0010289499660584825,-0.003865205014587939
0.005147684319360527,0.0016093573828953264
-0.0014137923729877402,0.0015232056493660387
-0.0014137923729877389,0.0015232056493660396
-5.349986337581438E-4,0.0013504698133255028
-9.880434185743487E-4,9.803276420097542E-4
-0.0013114481680313512,0.0014030745037094047
-0.0011911681602327009,0.001412508510231166
-7.914448502321865E-4,7.694397626391446E-4
-0.0012659830093305975,-0.002369472450021236
0.003225850017253632,2.6770636263184685E-4
-0.0013052863745275057,0.0013520686645460904
-0.0011106171716513949,-9.615647938708365E-4
-0.0011929914610018242,0.0025382008879335813
-0.0010420060392096987,-0.013311103569704408
-0.0014137923729877397,0.0015232056493660426
0.002562592010046027,5.823867192466121E-4
-0.0013888485459697167,0.0013642346723727063
-0.001413792372987739,0.0015232056493660409
-0.0014137923729877387,0.0015232056493660418
-0.0014137923729877387,0.001523205649366042
-0.001261726752764414,0.0013477042124446354
-0.0010754177643728117,-0.003343129778616914
-4.31307806197451E-4,0.0010239567888393497
0.0020330770686163976,-5.739132112551584E-4
-0.0013447650751174023,0.00145710908869462
-0.001317894354151533,0.001080488073952319
-0.0010816579754590666,0.0011162916696749732
-0.001369917530738278,0.0013373741816675932
-1.9803753983875348E-4,9.368939433018721E-4
-0.001580867984318517,0.0012560519932909328
-9.044312355520818E-4,0.0011634777720961056
-0.001128005589740914,0.0012845085336388822
-0.0014094236560734965,-7.862520746128612E-4
0.0029011359007325354,3.795520563869834E-4
-0.001368334376598953,0.0015587842055221838
-0.0014296601291992654,0.0015515080181539669
-4.764406923678986E-4,8.503310477548624E-4
0.0027239036200434464,6.700925065412791E-4
-0.0012516109187018028,7.051084801260428E-4
-0.0012476766533166654,0.002032392015389028
-0.0014126512408492275,0.001520609191384596
